date,temperature_2m,relative_humidity_2m,snow_depth,snowfall,showers,rain,precipitation,precipitation_probability,apparent_temperature,dew_point_2m,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,temperature_180m,temperature_80m,temperature_120m,wind_gusts_10m,wind_direction_180m,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-09-12 08:00:00+00:00,20.619501,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.777184,11.261809,0.0,1012.6,998.1227,0.0,0.0,0.0,0.0,33500.0,-0.0,0.04695272,1.093735,22.4485,21.12,21.17,12.24,331.8215,312.70938,340.0168,320.1945,22.870626,13.001579,16.854767,8.435069,19.498499,24.2985,28.0985,28.5985,0.048,0.067,0.097,0.113,0.147
2025-09-12 09:00:00+00:00,20.0695,59.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21025,11.810142,0.0,1012.7,998.1943,0.0,0.0,0.0,0.0,30100.0,-0.0,0.047899336,0.96325874,21.248499,19.67,19.77,17.64,344.47583,286.31393,328.09195,308.991,26.901417,15.697315,22.476227,9.726664,19.3485,23.9485,27.7985,28.5985,0.049,0.067,0.097,0.113,0.147
2025-09-12 10:00:00+00:00,19.5695,63.0,0.0,0.0,0.0,0.0,0.0,0.0,18.856667,12.33583,0.0,1013.0,998.4656,0.0,0.0,0.0,0.0,27100.0,-0.0,0.041614257,0.8427626,20.4485,18.87,18.970001,19.44,348.83514,277.3523,329.03632,303.11136,27.887802,11.4852705,18.892282,9.885262,19.0985,23.5985,27.498499,28.5985,0.049,0.067,0.097,0.113,0.146
2025-09-12 11:00:00+00:00,18.8195,66.0,0.0,0.0,0.0,0.0,0.0,0.0,17.964752,12.332808,1.0,1013.1,998.52704,32.0,32.0,0.0,0.0,25200.0,-0.0,0.040137842,0.73912907,19.748499,18.27,18.320002,18.72,347.125,296.56497,284.57425,275.7105,25.849905,5.7514453,18.59845,10.853866,18.748499,23.2985,27.1985,28.5485,0.05,0.067,0.097,0.113,0.146
2025-09-12 12:00:00+00:00,18.469501,68.0,0.0,0.0,0.0,0.0,0.0,0.0,18.110313,12.454044,0.0,1012.9,998.31274,3.0,3.0,0.0,0.0,23900.0,-0.0,0.022772424,0.6806004,18.748499,17.77,17.77,16.199999,345.9637,330.25522,307.64767,297.75842,19.296133,2.9624472,15.9134655,7.729527,17.0485,22.4485,26.8485,28.5485,0.051,0.067,0.096,0.113,0.146
2025-09-12 13:00:00+00:00,17.719501,69.0,0.0,0.0,0.0,0.0,0.0,0.0,17.695105,11.95952,0.0,1013.6,998.9653,0.0,0.0,0.0,0.0,23400.0,-0.0,0.0048732776,0.6290424,18.4485,17.470001,17.470001,11.879999,337.249,75.96373,316.2188,311.63345,12.10157,3.0300403,11.966954,4.3349743,16.3985,21.998499,26.5485,28.5485,0.051,0.067,0.096,0.113,0.146
2025-09-12 14:00:00+00:00,17.369501,70.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239756,11.842837,0.0,1013.8,999.1449,0.0,0.0,0.0,0.0,22700.0,-0.0,0.025883973,0.5954765,18.248499,17.470001,17.470001,10.440001,320.7106,26.564985,351.87,12.99463,5.1165614,0.8216351,10.182337,4.802999,16.6985,21.5485,26.248499,28.498499,0.052,0.067,0.096,0.113,0.146
2025-09-12 15:00:00+00:00,18.869501,71.0,0.0,0.0,0.0,0.0,0.0,0.0,19.728966,13.497411,0.0,1014.5,999.9095,2.0,2.0,0.0,0.0,21700.0,-0.0,0.055023484,0.63236094,18.248499,17.820002,17.67,2.52,292.6199,236.3099,143.13002,180.0,4.6800003,1.3248467,1.8,1.8,23.0985,21.7985,25.9485,28.498499,0.052,0.067,0.096,0.113,0.146
2025-09-12 16:00:00+00:00,21.119501,64.0,0.0,0.0,0.0,0.0,0.0,0.0,21.688292,14.044134,0.0,1014.6,1000.1186,15.0,15.0,0.0,0.0,25700.0,-0.0,0.19301926,0.90213025,18.3485,19.62,19.42,6.8399997,286.38962,240.94548,233.13002,230.71062,6.379216,3.7830918,5.3999996,5.1165614,29.1485,23.3985,25.7985,28.4485,0.052,0.067,0.096,0.113,0.146
2025-09-12 17:00:00+00:00,22.869501,62.0,0.0,0.0,0.0,0.0,0.0,0.0,24.264338,15.206107,0.0,1015.0,1000.59784,5.0,5.0,0.0,0.0,27000.0,-0.0,0.31851637,1.0592318,19.748499,21.42,21.220001,6.4799995,296.56497,281.3099,254.05453,243.43501,5.634891,5.6208487,2.6208394,2.4149535,32.9485,25.3985,25.748499,28.3985,0.052,0.067,0.096,0.113,0.146
2025-09-12 18:00:00+00:00,24.369501,58.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13093,15.575167,0.0,1014.8,1000.4726,19.0,19.0,0.0,0.0,29300.0,0.0,0.4496939,1.2812102,20.748499,23.27,23.070002,10.08,318.01288,300.06848,354.2895,353.6599,4.8433046,8.067101,7.2359104,6.519877,36.6985,27.1985,25.8985,28.3985,0.05,0.067,0.096,0.113,0.146
2025-09-12 19:00:00+00:00,26.469501,51.0,0.0,0.0,0.0,0.0,0.0,0.0,29.093494,15.515849,0.0,1014.2,999.98065,7.0,7.0,0.0,0.0,35300.0,0.0,0.53984076,1.6930561,22.1485,25.070002,24.820002,12.24,315.0001,310.60123,312.70938,306.02747,7.6367526,10.163064,6.3690495,4.8965297,40.6985,29.498499,26.1485,28.3485,0.048,0.067,0.096,0.112,0.146
2025-09-12 20:00:00+00:00,28.0695,42.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43528,13.959103,1.0,1013.5,999.3655,32.0,32.0,0.0,0.0,43300.0,0.0,0.62462276,2.2008865,23.3485,26.62,26.37,13.679999,322.3057,321.63248,324.46225,322.76508,10.009036,11.247701,12.387348,11.304229,42.098503,31.5485,26.5985,28.3485,0.046,0.067,0.095,0.112,0.146
2025-09-12 21:00:00+00:00,29.0195,37.0,0.0,0.0,0.0,0.0,0.0,0.0,29.899868,12.86014,0.0,1012.5,998.42334,0.0,0.0,0.0,0.0,50200.0,0.0,0.6399656,2.5260706,24.4485,27.820002,27.570002,13.679999,329.03632,323.13004,329.8587,326.3099,10.495713,11.023391,12.904882,11.681987,43.5485,32.9985,27.0985,28.2985,0.045,0.066,0.095,0.112,0.146
2025-09-12 22:00:00+00:00,29.619501,35.0,0.0,0.0,0.0,0.0,0.0,0.0,30.216824,12.540697,0.0,1011.6,997.5634,0.0,0.0,0.0,0.0,52800.0,0.0,0.6018366,2.6979766,25.4485,28.720001,28.52,11.879999,331.11353,319.574,327.26477,324.6887,11.923557,13.032696,11.983188,10.587918,42.4985,34.098503,27.6485,28.2985,0.043,0.066,0.095,0.112,0.146
2025-09-12 23:00:00+00:00,30.1695,35.0,0.0,0.0,0.0,0.0,0.0,0.0,29.958298,13.023889,0.0,1011.2,997.1943,0.0,0.0,0.0,0.0,52900.0,0.0,0.5245547,2.7843785,26.0485,29.37,29.17,13.32,334.09354,320.59937,329.30035,328.73633,14.007655,13.314544,13.397612,11.792404,39.598503,34.4985,28.1985,28.2985,0.042,0.066,0.095,0.112,0.146
2025-09-13 00:00:00+00:00,29.9195,36.0,0.0,0.0,0.0,0.0,0.0,0.0,28.862637,13.235468,0.0,1010.6,996.591,1.0,1.0,0.0,0.0,51400.0,0.0,0.4203025,2.7025156,26.248499,28.220001,28.02,15.84,337.3801,326.3099,321.34018,317.0454,14.039999,14.573314,16.135872,14.264361,34.7485,34.0485,28.6985,28.2985,0.044,0.069,0.098,0.112,0.146
2025-09-13 01:00:00+00:00,29.0195,38.0,0.0,0.0,0.0,0.0,0.0,0.0,28.158485,13.268478,0.0,1010.8,996.74695,0.0,0.0,0.0,0.0,49200.0,0.0,0.27395052,2.4859152,26.3485,28.12,27.92,16.919998,332.78397,322.85324,324.6051,318.36655,14.168641,15.212456,16.78156,13.004922,30.0485,32.7985,29.0485,28.2985,0.044,0.068,0.098,0.112,0.146
2025-09-13 02:00:00+00:00,27.5195,42.0,0.0,0.0,0.0,0.0,0.0,0.0,27.30875,13.464809,0.0,1010.8,996.67737,0.0,0.0,0.0,0.0,46800.0,-0.0,0.11779093,2.1315336,26.248499,27.470001,27.37,15.84,326.7251,298.3929,304.8754,298.61035,13.779114,15.454605,14.480773,9.021574,25.3985,31.1985,29.248499,28.2985,0.044,0.068,0.097,0.112,0.146
2025-09-13 03:00:00+00:00,25.7695,44.0,0.0,0.0,0.0,0.0,0.0,0.0,25.590742,12.59913,0.0,1010.9,996.69403,0.0,0.0,0.0,0.0,43700.0,-0.0,0.05691913,1.8569638,26.1485,25.77,25.87,16.56,329.3494,279.46225,306.86996,302.00534,11.298495,15.645622,16.199999,6.792466,22.9485,29.3485,29.2985,28.2985,0.044,0.068,0.097,0.112,0.146
2025-09-13 04:00:00+00:00,24.7695,44.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56022,11.694555,0.0,1011.5,997.23834,0.0,0.0,0.0,0.0,44000.0,-0.0,0.037625514,1.7499806,26.1485,24.62,24.77,9.0,325.6196,270.0,319.9698,329.74365,8.287822,9.186159,11.753876,5.00128,21.6985,27.8985,29.1985,28.2985,0.045,0.068,0.097,0.112,0.146
2025-09-13 05:00:00+00:00,24.119501,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.078161,11.445719,0.0,1011.9,997.6016,0.0,0.0,0.0,0.0,42800.0,-0.0,0.018777864,1.6532708,25.9485,23.820002,23.87,5.7599998,306.25394,191.30989,335.37646,12.528798,6.696387,1.8736161,9.504273,3.319036,20.6485,26.6985,28.998499,28.2985,0.045,0.068,0.097,0.112,0.146
2025-09-13 06:00:00+00:00,23.869501,42.0,0.0,0.0,0.0,0.0,0.0,0.0,23.464624,10.181875,0.0,1011.9,997.5898,0.0,0.0,0.0,0.0,45500.0,-0.0,0.019599196,1.717616,25.5485,23.12,23.17,3.2399998,245.55606,101.3099,270.0,153.43501,8.699793,5.6208487,0.35999998,3.219938,20.0985,25.998499,28.7985,28.2985,0.046,0.067,0.097,0.112,0.146
2025-09-13 07:00:00+00:00,22.719501,45.0,0.0,0.0,0.0,0.0,0.0,0.0,22.110527,10.175081,0.0,1011.7,997.3374,0.0,0.0,0.0,0.0,42800.0,-0.0,0.030655399,1.5196813,25.0485,22.77,22.87,6.12,230.44037,104.03627,259.3804,218.65984,10.739832,6.0600805,5.8603754,4.6102495,19.248499,25.1485,28.5485,28.2985,0.047,0.067,0.097,0.112,0.146
2025-09-13 08:00:00+00:00,22.119501,45.0,0.0,0.0,0.0,0.0,0.0,0.0,21.722538,9.630328,0.0,1011.7,997.3086,0.0,0.0,0.0,0.0,42500.0,-0.0,0.004880161,1.4653777,24.6485,22.570002,22.67,2.16,226.39711,118.61037,312.27362,30.963696,10.44,4.6040897,5.3517847,2.0991426,18.8485,24.4485,28.1985,28.2985,0.047,0.067,0.097,0.112,0.146
2025-09-13 09:00:00+00:00,21.969501,44.0,0.0,0.0,0.0,0.0,0.0,0.0,21.171791,9.159993,0.0,1011.6,997.2028,0.0,0.0,0.0,0.0,43500.0,-0.0,0.024461249,1.4784917,24.248499,22.27,22.320002,3.96,233.13002,98.13002,30.963696,90.0,7.2,2.598238,2.0991426,3.96,18.4485,23.8985,27.8985,28.2985,0.048,0.067,0.096,0.112,0.146
2025-09-13 10:00:00+00:00,21.5195,42.0,0.0,0.0,0.0,0.0,0.0,0.0,20.269526,8.0657625,0.0,1011.7,997.2795,0.0,0.0,0.0,0.0,46400.0,-0.0,0.03694359,1.4898981,23.6485,21.820002,21.87,5.7599998,279.46225,36.86999,121.60746,135.0001,4.379589,1.8372318,5.495161,5.0911684,17.7985,23.3485,27.5485,28.2985,0.048,0.067,0.096,0.112,0.146
2025-09-13 11:00:00+00:00,20.4195,44.0,0.0,0.0,0.0,0.0,0.0,0.0,19.498167,7.755814,0.0,1012.2,997.7188,0.0,0.0,0.0,0.0,44000.0,-0.0,0.006858594,1.3446385,23.1485,21.320002,21.37,3.2399998,307.87503,296.56497,107.10281,51.34017,4.1046314,0.8216351,4.896529,2.3051248,17.0985,22.8485,27.248499,28.2985,0.049,0.067,0.096,0.112,0.146
2025-09-13 12:00:00+00:00,20.4195,47.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51633,8.728071,0.0,1012.2,997.7188,0.0,0.0,0.0,0.0,40300.0,-0.0,0.020303732,1.2725564,22.4485,20.570002,20.67,5.04,303.6901,264.2895,78.11137,56.3099,3.8939953,3.6927903,6.9899354,3.8939953,16.7985,22.4485,26.8985,28.248499,0.05,0.067,0.096,0.112,0.146
2025-09-13 13:00:00+00:00,19.469501,56.0,0.0,0.0,0.0,0.0,0.0,0.0,18.756634,10.461854,0.0,1012.3,997.77057,0.0,0.0,0.0,0.0,32000.0,-0.0,0.02726964,0.9960996,22.0485,19.87,19.970001,6.12,291.80148,250.0168,52.124958,37.568665,5.815978,4.3008494,8.209263,5.904439,16.6485,21.998499,26.5985,28.248499,0.05,0.067,0.096,0.112,0.146
2025-09-13 14:00:00+00:00,19.0195,58.0,0.0,0.0,0.0,0.0,0.0,0.0,18.498648,10.567977,0.0,1012.7,998.1426,0.0,0.0,0.0,0.0,30500.0,-0.0,0.03678002,0.92457926,21.5485,19.37,19.470001,4.68,298.8107,229.39879,248.19853,282.99463,8.217153,3.3876882,1.9386592,4.802999,17.0985,21.6485,26.248499,28.1985,0.051,0.067,0.096,0.112,0.146
2025-09-13 15:00:00+00:00,20.5195,56.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46459,11.440895,0.0,1013.1,998.61084,0.0,0.0,0.0,0.0,31500.0,-0.0,0.06821224,1.0628576,21.0485,19.470001,19.320002,4.32,304.9921,220.60121,245.55606,251.56496,8.78872,3.3876882,4.3498964,3.4152596,23.4485,21.9485,25.9485,28.1985,0.051,0.067,0.096,0.112,0.146
2025-09-13 16:00:00+00:00,23.2695,51.0,0.0,0.0,0.0,0.0,0.0,0.0,23.690893,12.569256,0.0,1013.3,998.9411,0.0,0.0,0.0,0.0,36800.0,-0.0,0.19700061,1.3994725,20.6485,21.470001,21.27,2.52,313.26434,243.43501,254.05453,254.05453,8.404285,4.9298105,2.6208394,2.6208394,30.248499,23.6485,25.748499,28.1485,0.051,0.067,0.096,0.112,0.146
2025-09-13 17:00:00+00:00,26.119501,43.0,0.0,0.0,0.0,0.0,0.0,0.0,26.278742,12.564537,0.0,1013.3,999.0769,0.0,0.0,0.0,0.0,43900.0,0.0,0.3574584,1.9296229,21.4485,23.52,23.320002,5.04,315.0001,256.75946,228.01286,235.0079,5.0911684,6.417175,4.8433046,4.39436,34.5485,25.9485,25.7985,28.1485,0.051,0.067,0.095,0.112,0.146
2025-09-13 18:00:00+00:00,27.8195,40.0,0.0,0.0,0.0,0.0,0.0,0.0,28.945549,12.985648,0.0,1012.7,998.5647,0.0,0.0,0.0,0.0,48500.0,0.0,0.4910432,2.2440205,23.1485,25.52,25.27,9.0,309.28937,291.03757,287.1028,291.03757,5.1165614,5.117935,4.896529,5.0142193,38.4485,28.0985,25.9485,28.0985,0.049,0.067,0.095,0.112,0.145
2025-09-13 19:00:00+00:00,29.869501,35.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46799,12.760345,0.0,1012.2,998.16675,0.0,0.0,0.0,0.0,52600.0,0.0,0.6008849,2.7369576,24.748499,27.320002,27.070002,9.0,309.09384,321.34018,341.56494,339.44388,7.42159,4.7056093,6.830519,6.151683,42.398502,30.4485,26.2985,28.0985,0.048,0.067,0.095,0.112,0.145
2025-09-13 20:00:00+00:00,31.0695,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.819874,13.368627,0.0,1011.4,997.43256,0.0,0.0,0.0,0.0,54300.0,0.0,0.664106,2.9761271,26.0485,28.92,28.67,10.440001,320.44037,319.7637,328.67136,325.6196,10.739832,6.2573857,9.693296,8.287822,45.4985,32.598503,26.7985,28.0485,0.046,0.066,0.095,0.112,0.145
2025-09-13 21:00:00+00:00,32.2695,31.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68054,12.996844,0.0,1010.1,996.20496,0.0,0.0,0.0,0.0,58400.0,0.0,0.67825794,3.3302064,27.1485,30.42,30.17,11.879999,329.8587,316.8476,338.5522,334.44006,12.904882,8.058728,10.829958,9.178235,46.1985,34.4485,27.3985,28.0485,0.045,0.066,0.095,0.112,0.145
2025-09-13 22:00:00+00:00,33.1195,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60263,13.228145,0.0,1009.9,996.0459,0.0,0.0,0.0,0.0,60300.0,0.0,0.65843296,3.543692,28.1485,31.570002,31.37,15.119999,330.42227,315.0001,334.05774,332.7005,15.315873,9.353658,14.81259,12.55879,44.098503,35.5485,28.0485,28.0485,0.043,0.066,0.095,0.112,0.145
2025-09-13 23:00:00+00:00,33.2695,31.0,0.0,0.0,0.0,0.0,0.0,0.0,33.231155,13.861519,0.0,1009.4,995.5593,0.0,0.0,0.0,0.0,59400.0,0.0,0.5680789,3.5223923,28.748499,32.37,32.17,14.759999,331.69934,312.27362,327.09476,323.13,15.94601,10.924966,14.57889,12.599998,41.0485,35.7485,28.6985,28.0485,0.043,0.066,0.095,0.112,0.145
2025-09-14 00:00:00+00:00,32.9695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.926155,13.098969,0.0,1008.9,995.05273,0.0,0.0,0.0,0.0,60700.0,0.0,0.4549632,3.5140553,28.9485,32.719997,32.52,16.919998,335.37646,315.0001,324.6051,321.34018,19.008547,13.510838,16.78156,13.830749,36.2485,34.9985,29.1985,28.0485,0.043,0.068,0.097,0.112,0.145
2025-09-14 01:00:00+00:00,32.0695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.740597,12.323706,0.0,1008.7,994.81525,0.0,0.0,0.0,0.0,61100.0,-0.0,0.31679478,3.3406975,29.0485,32.62,32.42,20.519999,334.48618,309.52258,331.9909,330.8026,17.551615,19.05414,19.164717,14.021525,31.748499,33.848503,29.5485,28.0485,0.043,0.068,0.097,0.111,0.145
2025-09-14 02:00:00+00:00,30.969501,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02349,11.375675,0.0,1009.3,995.3569,0.0,0.0,0.0,0.0,61600.0,-0.0,0.14616403,3.138941,28.748499,31.52,31.470001,20.519999,334.53668,308.5412,340.11475,332.44727,16.746773,27.717247,17.992796,9.339208,27.0985,32.1985,29.7985,28.0485,0.043,0.068,0.097,0.111,0.145
2025-09-14 03:00:00+00:00,28.4195,33.0,0.0,0.0,0.0,0.0,0.0,0.0,27.258368,10.599242,0.0,1009.5,995.4372,0.0,0.0,0.0,0.0,57000.0,-0.0,0.10562199,2.5950942,28.5485,29.720001,29.92,17.64,337.69376,311.71066,338.8752,321.34018,15.175612,22.641972,16.981165,9.220499,24.5985,30.3985,29.8485,28.0985,0.044,0.067,0.096,0.111,0.145
2025-09-14 04:00:00+00:00,26.719501,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.688314,9.990918,0.0,1010.0,995.85114,0.0,0.0,0.0,0.0,54500.0,-0.0,0.0744998,2.2798722,28.5485,28.320002,28.52,8.64,342.03076,312.8789,342.75845,315.0001,14.003029,7.0200524,10.931203,7.127636,23.3985,28.8985,29.7985,28.0985,0.044,0.067,0.096,0.111,0.145
2025-09-14 05:00:00+00:00,25.5695,37.0,0.0,0.0,0.0,0.0,0.0,0.0,25.263435,9.805504,0.0,1010.5,996.2902,0.0,0.0,0.0,0.0,52200.0,-0.0,0.0062383036,2.0647893,28.248499,27.02,27.12,1.8,345.61856,135.0001,51.34017,143.13002,14.494192,1.5589429,2.3051248,1.8,22.2985,27.7985,29.5985,28.0985,0.045,0.067,0.096,0.111,0.145
2025-09-14 06:00:00+00:00,25.0695,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24.693983,9.759665,0.0,1010.5,996.2665,0.0,0.0,0.0,0.0,50300.0,-0.0,0.010538111,1.9725897,27.5485,26.220001,26.320002,2.16,330.1012,319.39877,270.0,189.46225,16.610792,3.3876882,1.08,2.1897945,21.498499,26.998499,29.3985,28.0985,0.045,0.067,0.096,0.111,0.145
2025-09-14 07:00:00+00:00,24.3195,40.0,0.0,0.0,0.0,0.0,0.0,0.0,23.51053,9.856296,0.0,1010.5,996.2311,0.0,0.0,0.0,0.0,48400.0,-0.0,0.044912577,1.8254337,26.0485,25.87,25.970001,6.12,327.77127,15.255177,351.4693,19.653913,19.576189,4.189533,7.2805495,5.3517847,20.5985,26.0985,29.0985,28.1485,0.046,0.067,0.096,0.111,0.145
2025-09-14 08:00:00+00:00,23.2695,41.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07234,9.2831,0.0,1010.7,996.3779,0.0,0.0,0.0,0.0,46700.0,-0.0,0.05825241,1.6853571,24.748499,25.17,25.17,8.28,336.12473,341.56494,329.74365,332.1028,24.014996,5.809837,10.00256,6.9247384,20.248499,25.4485,28.7985,28.1485,0.047,0.067,0.096,0.111,0.145
2025-09-14 09:00:00+00:00,22.5195,42.0,0.0,0.0,0.0,0.0,0.0,0.0,21.540503,8.966468,0.0,1010.8,996.4404,0.0,0.0,0.0,0.0,45700.0,-0.0,0.03556065,1.5833538,23.748499,23.52,23.62,13.32,343.83542,299.0545,337.06787,311.98712,25.862436,15.132367,20.326454,4.8433046,19.6985,24.8485,28.4485,28.1485,0.047,0.067,0.096,0.111,0.145
2025-09-14 10:00:00+00:00,21.369501,45.0,0.0,0.0,0.0,0.0,0.0,0.0,20.355837,8.949224,0.0,1010.8,996.3851,0.0,0.0,0.0,0.0,42900.0,-0.0,0.03349421,1.3998861,22.748499,21.42,21.62,5.3999996,344.96213,289.5732,360.0,265.91446,24.975283,17.54917,7.92,5.0528407,19.0485,24.3485,28.1485,28.1485,0.047,0.067,0.096,0.111,0.145
2025-09-14 11:00:00+00:00,19.969501,54.0,0.0,0.0,0.0,0.0,0.0,0.0,19.535961,10.381675,0.0,1011.0,996.5139,0.0,0.0,0.0,0.0,34000.0,-0.0,0.014175696,1.0741456,21.6485,20.27,20.37,10.08,341.87805,287.74475,333.43503,311.18582,20.833395,9.645029,12.879752,3.8268526,18.2985,23.7985,27.7985,28.1485,0.048,0.066,0.095,0.111,0.145
2025-09-14 12:00:00+00:00,18.969501,62.0,0.0,0.0,0.0,0.0,0.0,0.0,18.859964,11.526105,0.0,1011.3,996.76056,0.0,0.0,0.0,0.0,27300.0,-0.0,0.008750368,0.83388317,20.5485,19.67,19.77,7.2,333.43503,224.9999,321.70978,275.19434,15.2947035,2.598238,8.714677,3.9763298,17.2985,23.1485,27.4485,28.0985,0.049,0.066,0.095,0.111,0.145
2025-09-14 13:00:00+00:00,18.369501,64.0,0.0,0.0,0.0,0.0,0.0,0.0,18.392893,11.438747,0.0,1011.7,997.12506,0.0,0.0,0.0,0.0,26400.0,-0.0,0.0002517411,0.7609396,19.9485,19.320002,19.42,2.8799999,321.9529,198.43504,83.659904,90.0,10.514218,2.323935,3.2599385,2.8799999,16.5985,22.5985,27.0985,28.0985,0.049,0.066,0.095,0.111,0.145
2025-09-14 14:00:00+00:00,17.7695,65.0,0.0,0.0,0.0,0.0,0.0,0.0,17.700054,11.103669,0.0,1011.5,996.8982,0.0,0.0,0.0,0.0,26100.0,-0.0,0.018946795,0.7124773,19.5485,19.220001,19.220001,5.3999996,313.26434,210.96368,148.57048,129.80553,8.404285,2.142562,7.5942082,2.8116899,16.498499,22.0485,26.748499,28.0985,0.05,0.066,0.095,0.111,0.145
2025-09-14 15:00:00+00:00,20.0195,65.0,0.0,0.0,0.0,0.0,0.0,0.0,20.934061,13.2396555,0.0,1012.3,997.79755,0.0,0.0,0.0,0.0,25300.0,-0.0,0.04978283,0.8196919,19.248499,19.42,19.27,7.2,306.38446,270.0,142.12495,116.56499,8.4963045,3.6744635,4.1046314,0.8049845,22.9485,22.1485,26.4485,28.0485,0.05,0.066,0.095,0.111,0.145
2025-09-14 16:00:00+00:00,22.7695,57.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54802,13.810246,0.0,1012.4,998.03,1.0,1.0,0.0,0.0,30400.0,-0.0,0.19607946,1.1914815,19.0485,21.470001,21.27,5.7599998,308.0471,280.78424,319.39877,324.46225,10.514218,7.855105,3.319036,3.096837,29.6485,23.748499,26.1985,28.0485,0.05,0.066,0.095,0.111,0.145
2025-09-14 17:00:00+00:00,24.869501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.964933,13.737736,0.0,1012.6,998.32745,0.0,0.0,0.0,0.0,35800.0,-0.0,0.36035782,1.5716379,20.1485,23.470001,23.220001,11.879999,309.47244,277.4313,329.42084,328.5705,7.928177,8.522855,9.19939,7.5942082,33.9985,25.8985,26.1485,28.0485,0.05,0.066,0.095,0.111,0.145
2025-09-14 18:00:00+00:00,26.719501,48.0,0.0,0.0,0.0,0.0,0.0,0.0,28.294308,14.801578,0.0,1012.3,998.1189,3.0,3.0,0.0,0.0,37400.0,0.0,0.48201174,1.8234049,21.6485,25.320002,25.070002,7.92,306.38446,264.55975,310.91428,305.53775,8.4963045,7.7512884,7.145796,6.193674,38.5485,28.0485,26.2985,27.998499,0.049,0.066,0.095,0.111,0.145
2025-09-14 19:00:00+00:00,28.719501,44.0,0.0,0.0,0.0,0.0,0.0,0.0,30.752415,15.265711,0.0,1012.2,998.1137,0.0,0.0,0.0,0.0,41500.0,0.0,0.59169865,2.2064643,23.3485,27.12,26.87,10.440001,304.9921,273.01273,322.3057,321.70978,8.78872,6.9911437,10.009036,8.714677,42.0485,30.3485,26.5985,27.998499,0.047,0.066,0.094,0.111,0.145
2025-09-14 20:00:00+00:00,30.219501,42.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62332,15.890328,0.0,1011.5,997.4924,0.0,0.0,0.0,0.0,45100.0,-0.0,0.6348208,2.4911911,25.0485,28.820002,28.62,6.8399997,313.4519,288.43503,326.3099,318.36655,9.422101,6.971804,5.1919937,4.3349743,44.398502,32.398502,26.998499,27.9485,0.045,0.066,0.094,0.111,0.144
2025-09-14 21:00:00+00:00,31.969501,37.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36321,15.468431,0.0,1010.5,996.58575,0.0,0.0,0.0,0.0,50500.0,0.0,0.63461524,2.9891255,26.6485,30.42,30.17,5.3999996,320.7106,307.30402,318.81415,315.0001,10.233123,9.700862,3.8268526,3.0547013,45.0485,34.0485,27.5485,27.9485,0.044,0.066,0.094,0.111,0.144
2025-09-14 22:00:00+00:00,33.0695,31.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66656,13.688618,0.0,1009.5,995.6492,0.0,0.0,0.0,0.0,58600.0,0.0,0.6144986,3.4832041,27.9485,31.62,31.37,9.72,329.03632,317.4896,318.57642,312.8789,12.594856,11.963187,8.161764,6.8777895,44.5485,35.148502,28.1485,27.9485,0.043,0.066,0.094,0.111,0.144
2025-09-14 23:00:00+00:00,33.669502,26.0,0.0,0.0,0.0,0.0,0.0,0.0,33.144398,11.51837,0.0,1009.1,995.28156,0.0,0.0,0.0,0.0,67500.0,0.0,0.5602785,3.8635175,28.8485,32.32,32.12,14.4,334.65387,321.1155,330.64233,327.38077,15.137133,14.6334095,13.217443,10.685391,41.348503,35.648502,28.6985,27.9485,0.042,0.065,0.094,0.111,0.144
