datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-21 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,45.41666507720947,25.1,10.9,30.444,47.37641,1.4512063,0.0,1009.3,182.0,0.7,1.4,142.0,27.0,2.35,2.6,,,,,,,,17.994,33.316994,0.0,0.0,0.0,995.3331,7.0,0.0,7.0,0.0,,0.4111609,2.2891157,2.2768397,262.8751,288.43503,14.04,29.694,0.288
2025-09-22 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,28.7500003973643,19.7,6.9,30.344,44.451958,4.965521,0.0,1009.0,192.0,3.3,1.2,131.0,24.0,0.95,1.0,,,,,,,,16.894,32.041393,0.0,0.0,0.0,995.0326,14.0,0.0,13.0,1.0,,0.30045497,2.402756,8.53815,316.46872,325.30478,10.440001,29.294,0.285
2025-09-22 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,34.16666587193807,19.9,8.2,28.394,52.328297,7.344794,0.0,1008.9,210.0,12.4,1.3,116.0,24.0,0.2,0.2,,,,,,,,17.694,30.092762,0.0,0.0,0.0,994.84467,9.0,0.0,2.0,8.0,,0.17912313,1.842906,16.985933,323.97253,332.89194,16.56,28.094,0.281
2025-09-22 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,42.49999920527141,22.6,10.2,26.394,55.930965,7.029225,0.0,1008.9,234.0,25.0,1.4,94.0,25.0,0.0,0.0,,,,,,,,16.894,27.79475,0.0,0.0,0.0,994.7516,0.0,0.0,0.0,0.0,,0.06949753,1.5157785,17.46371,2.93562,1.1811631,13.679999,26.744,0.281
2025-09-22 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,47.49999841054281,24.2,11.4,25.144,59.473503,8.699793,0.0,1009.2,255.0,34.1,1.5,77.0,24.0,0.0,0.0,,,,,,,,16.694,26.218134,0.0,0.0,0.0,994.9885,0.0,0.0,0.0,0.0,,0.049117733,1.29458,18.083506,24.443953,22.225084,16.199999,25.494,0.281
2025-09-22 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,49.166667461395264,24.2,11.8,24.044,64.73755,3.381893,0.0,1009.8,276.0,36.9,1.4,67.0,22.0,0.0,0.0,,,,,,,,16.994,26.021303,0.0,0.0,0.0,995.5279,0.0,0.0,0.0,0.0,,0.0060070693,1.0548149,10.766949,64.79892,38.21107,14.759999,24.544,0.281
2025-09-22 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,47.49999841054281,22.2,11.4,23.244,66.65292,5.7964473,0.0,1010.3,294.0,36.2,1.3,60.0,19.0,0.0,0.0,,,,,,,,16.694,24.743189,0.0,0.0,0.0,995.98267,0.0,0.0,0.0,0.0,,0.018962089,0.9506972,12.330985,115.76928,123.6901,10.799999,23.744,0.282
2025-09-22 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,44.583332538604736,19.6,10.7,22.744,68.70083,6.6794305,0.0,1010.3,299.0,33.9,1.1,57.0,17.0,0.0,0.0,,,,,,,,16.694,24.114822,0.0,0.0,0.0,995.95856,0.0,0.0,0.0,0.0,,0.021040643,0.8657584,16.309628,104.03627,132.31616,13.679999,23.094,0.282
2025-09-22 07:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.41666587193807,17.3,9.7,22.094,71.92474,1.3104197,0.0,1010.3,282.0,29.9,1.0,57.0,15.0,0.0,0.0,,,,,,,,16.794,24.290298,0.0,0.0,0.0,995.9273,0.0,0.0,0.0,0.0,,0.0,0.74653983,8.242743,105.945465,148.39255,12.959999,22.594,0.283
2025-09-22 08:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,36.666667461395264,16.0,8.8,21.194,75.7529,1.835647,0.0,1010.4,252.0,24.3,0.9,60.0,14.0,0.0,0.0,,,,,,,,16.744,23.293333,0.0,0.0,0.0,995.98236,0.0,0.0,0.0,0.0,,0.0,0.6102804,3.8939953,78.6901,146.3099,2.52,22.144,0.284
2025-09-22 09:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,33.7500015894572,15.1,8.1,20.644,75.66434,7.329338,0.0,1010.5,223.0,19.6,0.8,63.0,13.0,0.0,0.0,,,,,,,,16.194,21.715046,0.0,0.0,0.0,996.054,0.0,0.0,0.0,0.0,,0.013487452,0.59219825,10.837435,65.32315,94.76356,13.32,21.694,0.285
2025-09-22 10:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,30.833333730697635,14.6,7.4,20.494,73.73084,5.896202,0.0,1010.5,194.0,16.7,0.7,65.0,13.0,0.0,0.0,,,,,,,,15.644,21.553543,0.0,0.0,0.0,996.0469,0.0,0.0,0.0,0.0,,0.009698514,0.63339853,13.556282,77.660934,100.71308,13.679999,21.344,0.285
2025-09-22 11:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,28.33333412806193,14.1,6.8,20.044,75.56721,4.6800003,0.0,1010.5,165.0,14.7,0.7,67.0,14.0,0.0,0.0,,,,,,,,15.594,21.261457,0.0,0.0,0.0,996.0246,0.0,0.0,0.0,0.0,,0.0024656106,0.5729922,12.156331,112.61991,117.323814,10.799999,20.994,0.286
2025-09-22 12:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,27.499999602635704,13.4,6.6,19.544,78.44733,4.198285,0.0,1010.8,156.0,17.1,0.6,67.0,13.0,0.0,0.0,,,,,,,,15.694,20.871492,0.0,0.0,0.0,996.29584,0.0,0.0,0.0,0.0,,0.0,0.49003553,11.634741,149.03632,145.08052,8.64,20.644,0.286
2025-09-22 13:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,25.0,12.5,6.0,19.444,83.33383,2.5772078,0.0,1011.2,184.0,17.9,0.6,63.0,11.0,0.0,0.0,,,,,,,,16.544,21.35278,0.0,0.0,0.0,996.68506,0.0,0.0,0.0,0.0,,0.0,0.3765657,6.8423676,192.09474,206.56499,5.7599998,20.694,0.28
2025-09-22 14:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,25.41666626930237,11.6,6.1,19.444,83.33383,4.0449967,0.0,1011.7,230.0,18.9,0.7,57.0,9.0,0.05,0.05,,,,,,,,16.544,21.138727,0.0,0.0,0.0,997.1779,0.0,0.0,0.0,0.0,,0.02499948,0.3765657,6.2613096,122.27562,161.56496,8.28,20.444,0.28
2025-09-22 15:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,26.666667064030968,10.6,6.4,20.944,77.66032,5.1165614,0.0,1011.9,259.0,18.2,0.8,59.0,8.0,0.55,0.55,,,,,,,,16.894,22.628304,0.0,0.0,0.0,997.4488,0.0,0.0,0.0,0.0,,0.053742602,0.5537121,7.0843205,129.28938,152.78398,10.440001,20.794,0.281
2025-09-22 16:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,26.666667064030968,9.5,6.4,23.244,69.8943,4.6102495,0.0,1012.0,252.0,14.5,1.1,74.0,9.0,1.75,1.75,,,,,,,,17.444,25.23687,0.0,0.0,0.0,997.65857,0.0,0.0,0.0,0.0,,0.17344236,0.85823977,7.628263,141.34016,160.70985,13.679999,21.894,0.28
2025-09-22 17:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,25.41666626930237,10.4,6.1,24.994,62.529564,3.5864744,0.0,1011.8,227.0,9.2,1.5,97.0,12.0,3.55,3.55,,,,,,,,17.344,27.091063,0.0,0.0,0.0,997.54474,0.0,0.0,0.0,0.0,,0.30860394,1.1862686,5.0528407,162.47433,175.91446,15.4800005,23.394,0.278
2025-09-22 18:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,28.7500003973643,15.4,6.9,26.494,56.84791,3.62243,0.0,1011.6,205.0,5.0,1.7,115.0,16.0,5.45,5.45,,,,,,,,17.244,29.068275,0.0,0.0,0.0,997.41833,0.0,0.0,0.0,0.0,,0.43231133,1.4929637,5.004518,206.56499,217.6943,15.119999,25.044,0.274
2025-09-22 19:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,34.99999841054281,21.5,8.4,27.794,51.355133,3.9966483,0.0,1011.0,191.0,3.1,1.7,125.0,23.0,6.75,6.75,,,,,,,,16.844,30.868057,0.0,0.0,0.0,996.8875,1.0,0.0,1.0,0.0,,0.5243979,1.8161734,5.4833565,234.16226,246.80138,16.199999,26.544,0.27
2025-09-22 20:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.0000015894572,26.9,9.6,28.944,47.729336,4.445672,0.0,1010.2,180.0,2.4,1.6,132.0,32.0,7.0,7.0,,,,,,,,16.744,32.218845,0.0,0.0,0.0,996.1518,1.0,0.0,1.0,0.0,,0.5725875,2.0862164,5.771239,248.6293,266.42374,16.199999,27.794,0.264
2025-09-22 21:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,44.583332538604736,31.9,10.7,30.094,45.81379,5.0911684,0.0,1009.0,176.0,2.1,1.5,136.0,39.0,6.1,6.1,,,,,,,,17.144,33.272175,0.0,0.0,0.0,995.02136,3.0,0.0,3.0,0.0,,0.56962377,2.3105128,6.7469993,261.87,279.21094,16.919998,28.744,0.258
2025-09-22 22:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,49.583331743876144,37.1,11.9,30.894,43.7628,6.489992,0.0,1008.2,181.0,1.2,1.5,139.0,45.0,4.35,4.35,,,,,,,,17.144,33.36899,0.0,0.0,0.0,994.2687,4.0,0.0,3.0,1.0,,0.5297285,2.5100687,8.654986,273.17978,286.92758,17.64,29.294,0.253
2025-09-22 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,51.92307610797067,40.9,12.9,30.844,42.383648,8.707237,0.0,1007.4,193.0,0.9,1.5,139.0,49.0,2.45,2.45,,,,,,,,16.594,31.922626,0.0,0.0,0.0,993.47754,2.0,0.0,2.0,0.0,,0.4476788,2.5644145,13.022349,299.74478,310.51532,19.8,29.294,0.248
2025-09-23 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,46.2500015894572,48.8,11.1,30.244,48.2247,7.5363917,0.0,1006.9,212.0,3.6,1.5,134.0,71.0,0.95,0.95,,,,,,,,18.094,32.091454,0.0,0.0,0.0,992.9574,0.0,0.0,0.0,0.0,,0.31646645,2.226591,14.731437,319.84406,333.12192,19.8,28.844,0.245
2025-09-23 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,51.29999923706055,56.6,12.2,28.994,52.645725,6.28713,0.0,1007.0,243.0,9.1,1.6,119.0,65.0,0.2,0.2,,,,,,,,18.344,31.139015,0.0,0.0,0.0,992.99854,0.0,0.0,0.0,0.0,,0.1692403,1.895232,16.985933,336.3706,347.1419,17.28,27.894,0.252
2025-09-23 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.0,43.7,12.0,27.344,51.89472,7.256032,0.0,1007.2,282.0,16.8,1.7,97.0,57.0,0.0,0.0,,,,,,,,16.594,28.584812,0.0,0.0,0.0,993.1196,0.0,0.0,0.0,0.0,,0.07765189,1.749498,16.5688,352.87506,1.867638,11.5199995,26.644,0.252
2025-09-23 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.3504281655336,39.8,13.1,25.394,64.21354,4.68,0.0,1007.6,313.0,23.3,1.7,78.0,49.0,0.0,0.0,,,,,,,,18.144,27.686235,0.0,0.0,0.0,993.4226,0.0,0.0,0.0,0.0,,0.01632288,1.1601355,12.20023,360.0,21.644505,12.24,25.544,0.252
2025-09-23 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.700854293301575,39.2,14.2,25.044,63.13561,2.7416782,0.0,1008.1,336.0,27.6,1.7,66.0,43.0,0.0,0.0,,,,,,,,17.544,27.351507,0.0,0.0,0.0,993.899,0.0,0.0,0.0,0.0,,0.0030531255,1.170541,7.6579366,66.801384,66.44773,6.4799995,24.744,0.253
2025-09-23 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.12820431309888,37.0,14.4,23.544,69.951256,5.3699164,0.0,1008.7,352.0,30.7,1.6,56.0,39.0,0.0,0.0,,,,,,,,17.744,25.557886,0.0,0.0,0.0,994.4194,0.0,0.0,0.0,0.0,,0.013416145,0.8722167,12.678185,103.57046,128.65984,9.72,23.994,0.254
2025-09-23 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.05982824472281,33.1,13.9,22.994,72.08664,5.1544156,0.0,1009.1,349.0,32.2,1.5,48.0,34.0,0.0,0.0,,,,,,,,17.694,25.017628,0.0,0.0,0.0,994.78735,0.0,0.0,0.0,0.0,,0.0097555,0.783808,12.218805,102.09474,135.0001,10.440001,23.294,0.254
2025-09-23 07:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,52.99145217634674,29.8,13.4,22.394,73.821785,5.506941,0.0,1009.2,313.0,31.4,1.3,41.0,30.0,0.0,0.0,,,,,,,,17.494,24.27867,0.0,0.0,0.0,994.85736,0.0,0.0,0.0,0.0,,0.009286831,0.70886564,11.203464,101.3099,133.69812,11.159999,22.744,0.255
2025-09-23 08:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,51.28205209715753,26.8,12.6,21.494,76.52403,4.913044,0.0,1009.3,258.0,29.1,1.2,36.0,25.0,0.0,0.0,,,,,,,,17.194,23.33571,0.0,0.0,0.0,994.9124,0.0,0.0,0.0,0.0,,0.0034875993,0.60179734,9.703319,98.42689,130.48593,10.799999,22.244,0.255
2025-09-23 09:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,48.33333492279053,23.9,11.6,21.194,75.27342,4.91634,0.0,1009.5,214.0,26.4,1.0,33.0,22.0,0.0,0.0,,,,,,,,16.644,22.802183,0.0,0.0,0.0,995.09515,2.0,0.0,0.0,2.0,,0.004420546,0.6223532,9.686609,113.749504,138.01286,9.0,21.794,0.256
2025-09-23 10:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,43.75,21.2,10.5,21.244,71.77062,4.379589,0.0,1009.4,191.0,23.6,0.9,32.0,19.0,0.0,0.0,,,,,,,,15.944,22.64371,0.0,0.0,0.0,994.99884,0.0,0.0,0.0,0.0,,0.004906764,0.7127315,7.970972,99.46225,115.40768,8.64,21.344,0.257
2025-09-23 11:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,39.16666507720947,19.0,9.4,20.794,71.91859,3.8647635,0.0,1009.5,180.0,20.5,0.8,33.0,18.0,0.0,0.0,,,,,,,,15.544,22.110228,0.0,0.0,2.0,995.07556,71.0,0.0,0.0,71.0,,0.0019379337,0.6897124,8.027678,152.24155,137.72638,6.8399997,20.994,0.258
2025-09-23 12:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,40.833334128061935,21.9,9.8,20.244,75.84168,3.381893,0.0,1009.9,183.0,17.2,0.9,42.0,21.0,0.0,0.0,,,,,,,,15.844,21.749798,0.0,0.0,2.0,995.4432,76.0,0.0,2.0,75.0,,0.0,0.5735856,7.5363917,154.7989,139.84407,6.12,20.794,0.258
2025-09-23 13:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,39.16666507720947,20.8,9.4,19.644,78.713135,5.95906,0.0,1010.0,212.0,17.7,0.8,36.0,19.0,0.0,0.0,,,,,,,,15.844,20.774315,0.0,0.0,0.0,995.5123,0.0,0.0,0.0,0.0,,0.0042459667,0.48699725,8.404285,115.01687,133.26433,11.159999,19.644,0.27
2025-09-23 14:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,37.91666825612386,19.6,9.1,19.244,79.160934,4.4274144,0.0,1010.4,256.0,18.1,0.8,30.0,16.0,0.05,0.05,,,,,,,,15.544,20.479084,0.0,0.0,0.0,995.88696,1.0,0.0,1.0,0.0,,0.028851317,0.4650687,10.656547,153.43501,164.32042,11.879999,19.594,0.27
2025-09-23 15:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,38.333332538604736,17.9,9.2,20.894,76.6733,3.7842832,0.0,1010.9,283.0,17.5,0.9,33.0,15.0,0.55,0.55,,,,,,,,16.644,22.667479,0.0,0.0,0.0,996.46045,1.0,0.0,1.0,0.0,,0.049014796,0.5764159,7.2202215,154.65387,184.28908,8.64,20.094,0.271
2025-09-23 16:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,36.666667461395264,16.4,8.8,22.994,72.08664,1.0948973,0.0,1011.1,275.0,14.8,1.3,54.0,16.0,1.75,1.8,,,,,,,,17.694,25.609642,0.0,0.0,0.0,996.759,0.0,0.0,0.0,0.0,,0.16182972,0.783808,4.445672,99.46225,201.37068,7.92,21.394,0.27
2025-09-23 17:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,32.91666706403097,15.3,7.9,25.594,63.85471,0.8049845,0.0,1011.1,250.0,10.9,1.9,86.0,18.0,3.5,3.7,,,,,,,,18.244,28.496628,0.0,0.0,0.0,996.8827,5.0,0.0,0.0,5.0,,0.30471653,1.1857352,1.609969,206.56499,243.43501,9.0,23.194,0.268
2025-09-23 18:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,38.7500007947286,22.9,9.3,28.044,55.284657,1.8,0.0,1010.7,227.0,7.6,2.3,112.0,25.0,5.55,5.7,,,,,,,,18.244,31.31158,0.0,0.0,0.0,996.6033,9.0,0.0,0.0,9.0,,0.4364796,1.6937578,2.7416782,270.0,293.1986,10.799999,25.094,0.265
2025-09-23 19:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,50.4273500197973,35.0,12.2,29.894,50.296143,1.5273507,0.0,1010.0,212.0,5.4,2.3,129.0,39.0,6.95,7.05,,,,,,,,18.444,34.06018,0.0,0.0,0.0,995.99817,1.0,0.0,0.0,1.0,,0.5322027,2.095016,1.98,224.9999,270.0,11.159999,26.894,0.26
2025-09-23 20:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,57.26495644985101,48.4,15.4,31.444,46.46474,1.8,0.0,1009.0,200.0,3.8,2.1,141.0,58.0,6.6,7.3,,,,,,,,18.594,35.98159,0.0,0.0,0.0,995.08264,1.0,0.0,1.0,0.0,,0.58359975,2.4650595,2.5772078,233.13002,282.09473,11.879999,28.394,0.255
2025-09-23 21:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.83760643005371,55.5,15.2,32.844,41.995743,1.6299692,0.0,1008.2,197.0,2.9,2.0,149.0,75.0,5.0,6.25,,,,,,,,18.244,37.13388,0.0,0.0,0.0,994.35675,7.0,0.0,7.0,0.0,,0.57816,2.8904326,2.9522195,276.3401,307.56866,11.5199995,29.644,0.249
2025-09-23 22:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.98290639045911,63.1,14.8,33.894,37.888927,4.379589,0.0,1007.4,211.0,2.7,2.0,152.0,90.0,3.55,4.45,,,,,,,,17.544,36.805267,0.0,0.0,0.0,993.6149,17.0,0.0,5.0,12.0,,0.5346106,3.2823985,6.3231,9.462248,355.10098,10.08,30.394,0.244
2025-09-23 23:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,57.599998474121094,69.2,14.9,33.894,38.73363,7.628263,0.0,1006.9,235.0,3.2,1.9,149.0,103.0,1.9,2.45,,,,,,,,17.894,35.675503,0.0,0.0,1.0,993.12177,37.0,0.0,30.0,9.0,,0.46584013,3.2376742,11.9317045,19.290138,11.3098955,15.4800005,30.444,0.239
2025-09-24 00:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,51.45000076293945,56.9,11.5,32.794003,44.69111,9.36173,0.0,1006.8,247.0,6.1,2.1,141.0,87.0,0.65,0.95,,,,,,,,19.194,34.88422,0.0,0.0,1.0,992.9738,46.0,0.0,16.0,36.0,,0.33401397,2.7481875,17.643673,1.101687,358.83087,16.919998,29.994,0.236
2025-09-24 01:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,67.25,88.5,14.4,30.644,46.10618,12.452566,0.0,1006.7,234.0,8.6,2.0,127.0,90.0,0.15,0.15,,,,,,,,17.744,31.617302,0.0,0.0,1.0,992.7782,21.0,0.0,19.0,2.0,,0.21909751,2.371337,27.74862,355.85544,357.3975,23.4,28.544,0.245
2025-09-24 02:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,64.0999984741211,82.2,14.5,29.394,45.7709,17.46371,0.0,1006.8,209.0,12.3,2.0,108.0,93.0,0.0,0.0,,,,,,,,16.494,29.102505,0.0,0.0,2.0,992.81976,58.0,0.0,40.0,30.0,,0.1778992,2.2213318,35.177914,358.81885,3.8140097,33.12,27.344,0.243
2025-09-24 03:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,54.79999923706055,63.6,13.7,28.644,48.41273,9.243311,0.0,1007.2,199.0,16.0,1.9,90.0,94.0,0.0,0.0,,,,,,,,16.694,29.63535,0.0,0.0,1.0,993.1799,21.0,0.0,19.0,2.0,,0.078579746,2.0235317,26.220753,353.29025,8.686284,33.839996,26.444,0.241
2025-09-24 04:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,53.418804233909675,55.1,13.6,26.594,57.776695,6.696387,0.0,1008.7,222.0,20.0,1.9,74.0,88.0,0.0,0.0,,,,,,,,17.594,28.345192,0.0,0.0,1.0,994.5637,29.0,0.0,27.0,3.0,,0.03932714,1.4694083,15.815435,233.74606,258.17853,16.199999,25.694,0.242
2025-09-24 05:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,55.12820431309888,53.3,14.4,25.344,60.853992,7.029225,0.0,1009.9,259.0,24.1,2.0,59.0,79.0,0.0,0.0,,,,,,,,17.244,26.895376,0.0,0.0,2.0,995.68805,61.0,0.0,20.0,52.0,,0.036071815,1.2653741,22.152435,309.8055,313.68317,19.08,24.944,0.241
2025-09-24 06:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,57.26495644985101,54.7,15.4,25.394,61.05805,7.7043357,0.0,1010.5,275.0,26.7,2.0,49.0,73.0,0.0,0.0,,,,,,,,17.344,26.890158,0.0,0.0,2.0,996.2818,59.0,0.0,47.0,22.0,,0.040429432,1.2625093,15.771329,52.594578,38.047092,14.759999,24.344,0.242
2025-09-24 07:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.41025641025641,53.6,15.0,24.644,62.2541,7.0774574,0.0,1010.7,247.0,26.8,2.0,46.0,72.0,0.0,0.0,,,,,,,,16.944,26.060574,0.0,0.0,2.0,996.4436,64.0,0.0,35.0,45.0,,0.03365265,1.1703587,16.947744,7.3056703,30.6506,15.119999,23.794,0.242
2025-09-24 08:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.41025641025641,55.4,15.0,24.444,57.258522,11.734564,0.0,1010.6,197.0,25.3,1.9,47.0,74.0,0.0,0.0,,,,,,,,15.444,24.57076,0.0,0.0,3.0,996.33563,85.0,0.0,26.0,83.0,,0.07151524,1.30966,24.650143,4.398633,9.668602,21.24,23.344,0.242
2025-09-24 09:00:00+00:00,"Eland Solar & Storage Center, Phase 2 Hy",Avantus,200.0,Kern,CA,LDWP,35.3733,-119.0187,56.196580381474945,55.4,14.9,24.494,55.81897,9.403169,0.0,1011.0,157.0,23.9,1.8,48.0,75.0,0.0,0.0,,,,,,,,15.094,24.825443,0.0,0.0,3.0,996.73224,94.0,0.0,32.0,91.0,,0.058848023,1.357852,23.023119,354.50775,9.90412,21.599998,22.994,0.241
