datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-24 20:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,42.916667461395264,11.8,10.3,31.946999,39.18594,7.771331,0.0,1013.4,134.0,7.7,7.3,98.0,3.0,6.9,7.7,,,,,,,,16.347,34.601963,0.0,0.0,0.0,983.1966,3.0,1.0,3.0,0.0,,0.6357464,2.8815718,9.979859,166.60748,172.7469,25.919998,34.496998,0.072
2025-09-24 21:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,45.41666507720947,12.2,10.9,31.796999,41.316677,14.027302,0.0,1012.9,129.0,7.1,7.1,102.0,2.0,5.8,6.5,,,,,,,,17.046999,33.25447,0.0,0.0,0.0,982.6966,1.0,1.0,0.0,0.0,,0.61199063,2.7569945,18.930832,171.14212,176.72958,38.16,35.797,0.072
2025-09-24 22:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,45.833333333333336,12.1,11.0,31.046999,42.573856,13.288341,0.0,1012.7,127.0,5.7,6.5,104.0,2.0,4.05,4.55,,,,,,,,16.847,32.12397,0.0,0.0,0.0,982.4295,3.0,0.0,3.0,0.0,,0.5473316,2.5856059,18.741621,188.56906,196.17223,41.399998,36.297,0.072
2025-09-24 23:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,42.49999920527141,11.2,10.2,31.046999,43.528156,7.973005,0.0,1012.5,131.0,4.7,5.7,105.0,1.0,2.3,2.45,,,,,,,,17.196999,32.530228,0.0,0.0,0.0,982.2355,1.0,0.0,1.0,0.0,,0.44915432,2.5425735,11.08572,208.30066,212.39983,37.079998,36.647,0.072
2025-09-25 00:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,28.7500003973643,7.2,6.9,30.296999,46.451042,6.9480934,0.0,1012.6,140.0,6.2,5.4,99.0,1.0,0.9,0.9,,,,,,,,17.546999,31.986599,0.0,0.0,0.0,982.25916,0.0,0.0,0.0,0.0,,0.31694812,2.3099551,9.703319,216.57312,220.48593,25.56,36.347,0.072
2025-09-25 01:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,25.83333253860474,6.5,6.2,,,,,,154.0,10.7,5.3,86.0,1.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 02:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,26.666667064030968,6.7,6.4,,,,,,173.0,17.2,5.2,67.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 03:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,32.91666706403097,8.1,7.9,,,,,,201.0,24.8,5.4,50.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 04:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,40.833334128061935,10.0,9.8,,,,,,247.0,34.5,6.1,35.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 05:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,51.28205209715753,12.8,12.6,,,,,,302.0,45.2,7.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 06:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,56.196580381474945,15.0,14.9,,,,,,341.0,53.0,7.8,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 07:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.47008465497922,17.1,16.9,,,,,,353.0,55.8,8.2,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 08:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,64.10256491767035,18.7,18.6,,,,,,349.0,55.6,8.5,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 09:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,65.3846170148279,19.4,19.2,,,,,,342.0,54.9,8.8,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 10:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,65.5982889680781,19.5,19.3,,,,,,332.0,54.5,9.2,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 11:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,64.52991289970203,19.0,18.8,,,,,,319.0,53.4,9.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 12:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.75213675213675,17.8,17.5,,,,,,311.0,52.9,10.2,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 13:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.32478469457382,17.6,17.3,,,,,,319.0,50.7,11.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 14:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,64.31624094645183,18.9,18.7,,,,,,332.0,47.2,12.1,8.0,0.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 15:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,66.66666503645416,20.1,19.8,,,,,,330.0,42.0,12.5,15.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 16:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,53.418804233909675,14.1,13.6,,,,,,298.0,33.5,11.5,26.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 17:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,43.333331743876144,10.8,10.4,,,,,,250.0,23.2,9.8,41.0,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 18:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,33.7500015894572,8.5,8.1,,,,,,208.0,15.4,8.5,54.0,0.0,6.0,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 19:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,30.416667461395267,7.8,7.3,,,,,,180.0,12.3,8.1,66.0,0.0,7.25,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 20:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,32.083332538604736,8.2,7.7,,,,,,159.0,11.7,8.1,76.0,1.0,6.9,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 21:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,34.16666587193807,8.8,8.2,,,,,,145.0,11.4,7.9,83.0,1.0,5.65,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 22:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,34.583334128061935,8.9,8.3,,,,,,140.0,10.3,7.3,85.0,1.0,3.7,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 23:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,34.16666587193807,8.9,8.2,,,,,,143.0,9.6,6.6,83.0,1.0,1.95,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 00:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,34.16666587193807,10.5,8.2,,,,,,153.0,8.3,4.7,85.0,3.0,0.65,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 01:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,36.666667461395264,12.3,8.8,,,,,,173.0,11.2,5.0,82.0,4.0,0.1,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 02:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,38.7500007947286,12.7,9.3,,,,,,199.0,15.5,5.4,76.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 03:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,42.08333492279053,13.4,10.1,,,,,,219.0,20.3,6.0,69.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 04:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,46.66666587193807,14.3,11.2,,,,,,227.0,26.3,7.1,58.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 05:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,51.28205209715753,15.4,12.6,,,,,,229.0,32.7,8.4,45.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 06:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,54.48718030228574,16.7,14.1,,,,,,227.0,36.9,9.5,35.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 07:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.111112741323616,19.2,17.2,,,,,,220.0,37.0,10.2,32.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 08:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.89743671254215,18.7,17.1,,,,,,209.0,34.9,10.6,33.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 09:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.111112741323616,19.6,17.2,,,,,,198.0,32.6,11.0,34.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 10:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.32478469457382,19.7,17.3,,,,,,187.0,30.8,11.2,35.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 11:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.89743671254215,19.3,17.1,,,,,,175.0,29.0,11.3,37.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 12:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,59.829060644166084,18.7,16.6,,,,,,167.0,27.6,11.5,38.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 13:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.256408626197754,18.6,16.8,,,,,,164.0,27.5,12.0,37.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 14:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.96581278091822,19.1,17.6,,,,,,163.0,27.9,12.7,35.0,2.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 15:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.111112741323616,18.8,17.2,,,,,,166.0,27.1,12.7,39.0,2.0,0.4,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 16:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.32478469457382,19.6,17.3,,,,,,173.0,23.8,11.7,52.0,4.0,1.4,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 17:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,58.97436060457148,19.6,16.2,,,,,,183.0,19.2,10.0,71.0,6.0,3.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 18:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,58.11965852721124,20.0,15.8,,,,,,190.0,15.4,8.7,89.0,8.0,5.25,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 19:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,57.69230850741395,20.4,15.6,,,,,,193.0,12.8,7.9,105.0,9.0,6.95,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 20:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,57.69230850741395,20.4,15.6,,,,,,193.0,11.0,7.3,120.0,8.0,6.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 21:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,58.760684575790016,20.4,16.1,,,,,,191.0,10.1,7.1,129.0,8.0,5.45,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 22:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,60.04273667294755,20.3,16.7,,,,,,185.0,10.3,7.2,131.0,7.0,3.85,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 23:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,61.32478469457382,20.5,17.3,,,,,,178.0,11.4,7.6,127.0,6.0,2.0,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 00:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,63.46153683132596,21.1,18.3,,,,,,175.0,13.8,8.3,120.0,5.0,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 01:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,65.3846170148279,21.2,19.2,,,,,,180.0,18.1,9.3,108.0,4.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 02:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,67.09401709401709,21.5,20.0,,,,,,189.0,23.7,10.6,92.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 03:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,69.01709320198776,22.0,20.9,,,,,,199.0,28.4,11.9,77.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 04:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,70.72649735670824,22.5,21.7,,,,,,212.0,31.7,13.1,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 05:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,72.43589743589743,23.3,22.5,,,,,,225.0,34.1,14.4,54.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 06:00:00+00:00,CSU Northridge Plant,Unable to find,0.8,Los Angeles,CA,LDWP,34.2381,-118.5276,74.78632560143103,24.4,23.6,,,,,,234.0,35.7,15.4,45.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
