date,temperature_2m,relative_humidity_2m,snow_depth,snowfall,showers,rain,precipitation,precipitation_probability,apparent_temperature,dew_point_2m,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,temperature_180m,temperature_80m,temperature_120m,wind_gusts_10m,wind_direction_180m,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-08-03 16:00:00+00:00,26.5695,46.0,0.0,0.0,0.0,0.0,0.0,0.0,27.650507,14.006385,0.0,1016.3,1002.0559,0.0,0.0,0.0,0.0,41200.0,-0.0,0.2760387,1.87701,24.1485,24.37,24.17,8.64,303.6901,257.4712,198.43504,194.03627,3.8939953,3.3876882,1.1384199,1.484318,33.348503,27.0985,28.498499,29.4485,0.059,0.076,0.108,0.117,0.153
2025-08-03 17:00:00+00:00,29.8195,41.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05317,15.155577,0.0,1015.9,1001.81287,0.0,0.0,0.0,0.0,45200.0,0.0,0.4379283,2.4768314,25.248499,26.820002,26.67,4.68,321.34018,280.30478,360.0,360.0,2.3051248,4.1081753,1.08,0.71999997,37.348503,29.498499,28.498499,29.3985,0.057,0.076,0.108,0.117,0.153
2025-08-03 18:00:00+00:00,31.3195,35.0,0.0,0.0,0.0,0.0,0.0,0.0,33.291733,14.033812,0.0,1015.4,1001.3887,0.0,0.0,0.0,0.0,53200.0,0.0,0.61422855,2.9728434,27.0485,29.27,29.02,8.28,315.0001,296.56497,320.90613,321.8427,4.072935,7.3947153,7.42159,6.4096174,41.598503,31.6985,28.6985,29.3985,0.054,0.076,0.108,0.117,0.153
2025-08-03 19:00:00+00:00,33.5195,28.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48591,12.516321,0.0,1014.6,1000.6993,0.0,0.0,0.0,0.0,63600.0,0.0,0.73747766,3.727555,28.748499,31.470001,31.27,9.36,327.26477,305.21768,316.73566,315.0001,5.991594,7.646064,8.404285,7.6367526,45.7985,34.098503,29.0985,29.3985,0.051,0.076,0.108,0.117,0.153
2025-08-03 20:00:00+00:00,35.2195,26.0,0.0,0.0,0.0,0.0,0.0,0.0,37.230267,12.829553,0.0,1014.0,1000.1836,0.0,0.0,0.0,0.0,66400.0,0.0,0.8229026,4.2101035,30.248499,33.32,33.12,11.159999,332.44727,313.53125,313.66785,310.60123,9.339208,10.136459,10.948973,9.957108,48.9485,36.398502,29.6485,29.3485,0.048,0.076,0.108,0.117,0.153
2025-08-03 21:00:00+00:00,36.7195,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.666264,10.110368,0.0,1013.4,999.65796,0.0,0.0,0.0,0.0,78600.0,0.0,0.86067283,4.9425073,31.4485,34.77,34.52,13.32,332.02063,319.39877,322.81522,322.76508,13.0447235,13.550753,13.104198,11.304229,50.9985,38.348503,30.2985,29.3485,0.045,0.075,0.107,0.116,0.152
2025-08-03 22:00:00+00:00,36.919502,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37633,6.9749627,0.0,1012.8,999.0749,0.0,0.0,0.0,0.0,86600.0,0.0,0.8410343,5.2472177,32.4485,35.969997,35.77,17.28,334.02567,319.84406,334.59232,334.1337,15.617529,15.384555,15.941944,13.202726,50.1985,39.7485,31.0485,29.3485,0.043,0.075,0.107,0.116,0.152
2025-08-03 23:00:00+00:00,37.6195,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84179,5.591004,0.0,1012.3,998.6124,0.0,0.0,0.0,0.0,90000.0,0.0,0.78166676,5.580704,33.2485,36.82,36.57,18.359999,337.5572,318.57642,334.98312,334.05774,17.917007,16.661171,17.87718,14.81259,47.648502,40.348503,31.748499,29.3485,0.042,0.074,0.107,0.116,0.152
2025-08-04 00:00:00+00:00,37.8195,14.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76596,5.747946,0.0,1011.3,997.63477,0.0,0.0,0.0,0.0,90000.0,0.0,0.6926113,5.641455,33.2485,36.82,36.52,21.599998,341.25854,323.13,346.2005,345.67725,21.288757,20.209549,21.129883,17.462782,41.848503,39.348503,32.3485,29.3985,0.045,0.08,0.113,0.117,0.153
2025-08-04 01:00:00+00:00,37.1195,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.306942,4.136991,0.0,1011.0,997.3081,0.0,0.0,0.0,0.0,90000.0,-0.0,0.5348218,5.4946365,33.148502,36.52,36.27,22.68,340.6154,327.46497,346.42953,343.53992,20.60823,25.279133,21.479666,16.516901,37.598503,38.1985,32.7985,29.3985,0.044,0.079,0.113,0.117,0.152
2025-08-04 02:00:00+00:00,36.419502,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.083824,-0.07821159,0.0,1011.0,997.27734,0.0,0.0,0.0,0.0,90000.0,-0.0,0.3709591,5.4717803,33.0485,35.57,35.42,22.319998,343.90912,337.01126,352.27826,348.95908,19.483284,26.343622,21.434364,15.03835,33.1985,36.598503,33.098503,29.4485,0.045,0.079,0.112,0.116,0.152
2025-08-04 03:00:00+00:00,33.419502,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.885754,-1.0530196,0.0,1011.2,997.34155,0.0,0.0,0.0,0.0,90000.0,-0.0,0.14610213,4.5841794,32.9485,34.42,34.52,13.32,355.51547,343.8107,357.6141,345.3791,18.416384,23.722355,17.294992,8.557102,28.0485,34.598503,33.1985,29.4485,0.045,0.078,0.112,0.116,0.152
2025-08-04 04:00:00+00:00,30.4195,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01286,-1.0930481,0.0,1011.7,997.6986,0.0,0.0,0.0,0.0,90000.0,-0.0,0.1234673,3.7823482,33.0485,32.17,32.469997,11.879999,1.0050671,334.59232,360.0,318.81415,20.523155,16.271694,17.28,7.653705,25.9485,32.4985,33.0485,29.498499,0.046,0.078,0.112,0.116,0.152
2025-08-04 05:00:00+00:00,28.119501,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.242334,2.3248532,0.0,1012.2,998.08575,0.0,0.0,0.0,0.0,81600.0,-0.0,0.11033911,3.0840957,31.248499,29.220001,29.470001,13.679999,342.57004,289.29013,315.0001,303.6901,32.449963,15.572099,16.29174,7.7879906,25.1985,30.8985,32.7985,29.498499,0.047,0.078,0.112,0.116,0.152
2025-08-04 06:00:00+00:00,26.469501,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.648588,4.2641344,0.0,1012.4,998.2059,0.0,0.0,0.0,0.0,72000.0,-0.0,0.12579252,2.6273646,29.0485,27.320002,27.67,21.24,339.84818,289.88525,318.06656,313.53125,41.798775,18.364965,28.551426,9.931042,24.5985,29.998499,32.4985,29.498499,0.049,0.077,0.111,0.116,0.152
2025-08-04 07:00:00+00:00,26.5195,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78973,4.8906484,0.0,1012.8,998.6027,0.0,0.0,0.0,0.0,70200.0,-0.0,0.12714082,2.6003854,27.0485,25.42,25.77,22.68,342.03076,306.55255,338.33395,327.99466,42.009083,26.530037,28.277763,10.1887,23.5985,28.9485,32.148502,29.5485,0.05,0.077,0.111,0.116,0.152
2025-08-04 08:00:00+00:00,24.869501,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.935436,7.0472693,0.0,1013.0,998.72186,0.0,0.0,0.0,0.0,58100.0,-0.0,0.085826255,2.138123,26.248499,23.820002,24.02,28.44,344.7034,306.6562,350.1665,333.43503,43.666977,19.695263,27.402597,8.049845,22.7985,28.0985,31.6985,29.5485,0.051,0.077,0.111,0.116,0.152
2025-08-04 09:00:00+00:00,23.719501,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984583,6.9260902,0.0,1012.7,998.3712,0.0,0.0,0.0,0.0,56700.0,-0.0,0.06347583,1.9372624,25.4485,22.720001,22.92,16.919998,348.0092,287.81897,358.43066,273.17978,41.587402,10.806922,26.28986,6.489992,21.8985,27.3485,31.2985,29.5485,0.052,0.077,0.11,0.116,0.152
2025-08-04 10:00:00+00:00,22.3195,36.0,0.0,0.0,0.0,0.0,0.0,0.0,20.545012,6.5247216,0.0,1013.3,998.8955,0.0,0.0,0.0,0.0,53200.0,-0.0,0.054859754,1.7262306,23.9485,22.02,22.17,6.12,357.33707,304.50858,9.090207,208.07239,30.993471,7.1345177,9.114471,6.12,20.748499,26.5485,30.8485,29.5485,0.053,0.077,0.11,0.116,0.152
2025-08-04 11:00:00+00:00,21.719501,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.976856,6.3912663,0.0,1013.4,998.965,2.0,0.0,0.0,2.0,51800.0,-0.0,0.048413254,1.6383204,23.0485,21.220001,21.27,10.799999,4.0141068,335.22488,354.80566,325.30478,20.570463,5.261031,15.905319,5.692099,19.7985,25.748499,30.3985,29.5485,0.054,0.076,0.11,0.116,0.152
2025-08-04 12:00:00+00:00,21.0195,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.784378,4.9693646,0.0,1013.6,999.12787,16.0,0.0,0.0,16.0,54800.0,-0.0,0.06226164,1.6195385,22.4485,20.52,20.720001,14.759999,6.482988,4.398633,357.0892,351.02744,15.941944,4.790914,21.26744,6.924738,18.8985,24.9485,29.8985,29.5485,0.055,0.076,0.11,0.116,0.152
2025-08-04 13:00:00+00:00,19.469501,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.278755,5.512578,3.0,1013.8,999.249,85.0,0.0,0.0,85.0,48800.0,-0.0,0.057816945,1.3585682,22.1485,20.17,20.320002,10.799999,11.633606,333.43503,354.05322,320.90613,12.496719,2.4649053,17.373497,7.42159,18.4485,24.2985,29.4485,29.5485,0.056,0.076,0.11,0.116,0.152
2025-08-04 14:00:00+00:00,20.5195,37.0,0.0,0.0,0.0,0.0,0.0,0.0,18.679802,5.3259096,1.0,1014.1,999.5965,28.0,0.0,0.0,28.0,51400.0,-0.0,0.047179643,1.5221864,21.9485,19.87,20.02,10.799999,13.5704565,255.96373,344.9816,351.2539,10.739833,1.5150201,15.281989,4.73506,19.998499,23.7985,28.9485,29.498499,0.057,0.076,0.109,0.116,0.152
2025-08-04 15:00:00+00:00,23.619501,33.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0266,6.403891,3.0,1015.0,1000.6339,98.0,0.0,0.0,98.0,57000.0,-0.0,0.1408154,1.9548638,21.8485,20.67,20.470001,12.599999,17.744766,281.3099,337.1663,337.3801,9.449572,1.8736161,7.42159,4.6800003,25.7985,24.3485,28.5485,29.498499,0.057,0.076,0.109,0.116,0.152
2025-08-04 16:00:00+00:00,25.8195,31.0,0.0,0.0,0.0,0.0,0.0,0.0,24.440016,7.40912,2.0,1014.7,1000.4428,53.0,0.0,0.0,53.0,58900.0,-0.0,0.27824762,2.2953856,21.748499,22.67,22.570002,11.879999,22.249071,291.80148,324.46225,318.01288,8.557102,1.978759,6.193674,4.8433046,31.498499,26.1985,28.2985,29.4485,0.057,0.076,0.109,0.116,0.152
2025-08-04 17:00:00+00:00,27.9195,29.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37858,8.243449,0.0,1014.3,1000.14703,11.0,0.0,0.0,11.0,62100.0,0.0,0.44749698,2.6715624,22.748499,24.67,24.470001,8.64,8.130019,325.4914,333.43503,331.38962,5.0911684,7.1345177,5.634891,4.510787,34.398502,28.2985,28.248499,29.4485,0.056,0.076,0.109,0.116,0.152
2025-08-04 18:00:00+00:00,29.2695,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93536,7.789882,1.0,1014.5,1000.40717,43.0,0.0,0.0,43.0,66400.0,0.0,0.61363953,3.010974,24.1485,26.37,26.17,10.799999,3.8140097,337.75092,315.0001,313.36346,5.4119864,8.7341,10.182337,8.913181,37.598503,30.1985,28.3985,29.3985,0.055,0.076,0.108,0.116,0.152
2025-08-04 19:00:00+00:00,30.9195,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.618286,8.005964,1.0,1014.0,999.9898,21.0,0.0,0.0,21.0,69500.0,0.0,0.7096394,3.39884,25.5485,28.570002,28.37,10.440001,3.5762644,335.69547,328.24057,324.78232,5.771239,12.498579,8.891343,7.491114,40.848503,32.148502,28.6985,29.3985,0.054,0.076,0.108,0.116,0.152
2025-08-04 20:00:00+00:00,32.2695,22.0,0.0,0.0,0.0,0.0,0.0,0.0,32.856655,7.853923,2.0,1013.5,999.5582,63.0,0.0,0.0,63.0,74300.0,0.0,0.7842172,3.7655256,26.748499,30.37,30.070002,12.24,350.53775,338.74942,320.44037,321.009,8.759178,14.193135,10.739832,9.726664,43.4985,33.9985,29.0985,29.3485,0.052,0.076,0.108,0.115,0.152
2025-08-04 21:00:00+00:00,32.8195,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86271,6.9127336,3.0,1013.0,999.08984,96.0,0.0,0.0,96.0,78700.0,0.0,0.77044564,3.9835727,27.8485,31.67,31.52,11.5199995,347.4712,337.01126,323.8417,323.53067,9.9571085,13.171811,11.592894,10.296251,46.398502,35.898502,29.5985,29.3485,0.05,0.075,0.108,0.115,0.152
2025-08-04 22:00:00+00:00,33.8195,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.995102,5.3699937,2.0,1012.7,998.83887,68.0,0.0,0.0,68.0,84700.0,0.0,0.7573536,4.370936,29.0485,33.02,32.77,12.599999,346.86597,330.06857,323.13,321.34018,11.090103,13.99194,12.599998,11.525623,45.6985,37.2985,30.1985,29.3485,0.048,0.075,0.107,0.115,0.152
2025-08-04 23:00:00+00:00,34.2695,18.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90843,6.5607567,0.0,1011.6,997.7739,11.0,0.0,0.0,11.0,83100.0,-0.0,0.70661795,4.4275603,29.8485,33.92,33.67,15.4800005,351.11942,325.92276,321.1155,320.59937,11.659777,15.083214,14.336861,13.044722,43.5485,37.7485,30.7985,29.3485,0.047,0.075,0.107,0.115,0.152
2025-08-05 00:00:00+00:00,34.2195,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89465,6.520251,2.0,1011.1,997.27856,67.0,0.0,0.0,67.0,81600.0,-0.0,0.5899169,4.415287,29.6485,33.62,33.37,15.4800005,351.87,325.37576,314.02905,312.7974,12.7279215,18.754168,15.021105,13.246826,40.2985,37.348503,31.4485,29.3485,0.046,0.077,0.11,0.115,0.151
2025-08-05 01:00:00+00:00,34.0695,19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.366577,7.186529,0.0,1010.8,996.9761,7.0,0.0,0.0,7.0,80000.0,-0.0,0.4525691,4.325117,29.9485,33.32,33.12,15.4800005,349.5626,327.6804,314.06088,311.7602,13.910169,21.305552,15.530151,13.513193,36.148502,36.4985,31.8485,29.3485,0.045,0.077,0.11,0.115,0.151
2025-08-05 02:00:00+00:00,33.0195,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.439255,7.07692,2.0,1010.7,996.83026,73.0,0.0,0.0,73.0,79000.0,-0.0,0.29498756,4.028489,29.748499,32.719997,32.57,15.84,347.3196,326.3099,320.7106,318.50363,14.759999,21.197548,15.349684,12.496718,31.3985,35.0485,32.0985,29.3985,0.046,0.077,0.109,0.115,0.151
2025-08-05 03:00:00+00:00,30.8195,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.817345,5.973903,0.0,1011.1,997.12506,6.0,0.0,0.0,6.0,76800.0,-0.0,0.11064384,3.513211,29.6485,31.570002,31.62,10.08,347.4712,327.1443,315.0001,302.00534,13.276144,20.99595,9.1641035,6.792466,26.8985,33.098503,32.1985,29.3985,0.046,0.076,0.109,0.115,0.151
2025-08-05 04:00:00+00:00,29.2695,23.0,0.0,0.0,0.0,0.0,0.0,0.0,27.560722,6.0019827,0.0,1011.4,997.3503,7.0,0.0,0.0,7.0,73400.0,-0.0,0.0626833,3.1332493,29.5485,29.62,29.87,6.4799995,349.8754,339.44388,334.98312,333.43503,10.239453,15.697315,5.95906,4.829907,24.8485,31.0985,32.0485,29.3985,0.047,0.076,0.109,0.115,0.151
2025-08-05 05:00:00+00:00,28.2695,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53465,5.165309,1.0,1012.2,998.0927,40.0,0.0,0.0,40.0,73300.0,-0.0,0.04492586,2.9572232,29.3485,28.070002,28.220001,4.68,347.27563,348.6901,106.699326,106.699326,11.440978,7.4944644,3.7585104,3.7585104,23.748499,29.5485,31.7985,29.4485,0.048,0.076,0.109,0.115,0.151
2025-08-05 06:00:00+00:00,26.619501,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.288303,4.9752455,0.0,1012.6,998.4102,1.0,0.0,0.0,1.0,70500.0,-0.0,0.0,2.615717,28.4485,26.87,27.070002,1.8,330.8325,254.05453,306.86996,270.0,17.727943,2.6750498,1.8,0.71999997,23.5485,28.7985,31.498499,29.4485,0.049,0.075,0.108,0.115,0.151
2025-08-05 07:00:00+00:00,25.1695,25.0,0.0,0.0,0.0,0.0,0.0,0.0,22.652948,3.748141,0.0,1012.9,998.6374,1.0,0.0,0.0,1.0,69400.0,-0.0,0.08604231,2.4009452,26.248499,25.77,25.92,14.759999,338.83865,258.6901,338.38516,319.0857,23.933907,9.368081,20.523157,7.145796,22.8485,27.8485,31.1485,29.4485,0.05,0.075,0.108,0.115,0.151
2025-08-05 08:00:00+00:00,24.9195,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.878445,7.0908356,1.0,1013.3,999.0201,36.0,0.0,0.0,36.0,59100.0,-0.0,0.09483208,2.1444952,25.4485,23.62,23.92,18.359999,348.11136,300.411,341.2741,333.43503,27.959742,19.599052,22.427162,8.854829,22.3985,27.1485,30.748499,29.4485,0.051,0.075,0.108,0.115,0.151
2025-08-05 09:00:00+00:00,23.469501,38.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87795,8.336695,0.0,1013.3,998.9508,4.0,0.0,0.0,4.0,50100.0,-0.0,0.07237047,1.7925957,24.748499,21.820002,22.02,17.64,352.32114,290.72565,344.3204,329.9315,32.32992,14.536208,21.313093,7.9036193,21.8485,26.5485,30.2985,29.4485,0.052,0.075,0.108,0.115,0.151
2025-08-05 10:00:00+00:00,22.2695,42.0,0.0,0.0,0.0,0.0,0.0,0.0,21.067905,8.741324,0.0,1013.8,999.3859,7.0,0.0,0.0,7.0,45900.0,-0.0,0.04624668,1.5595227,23.9485,20.52,20.62,12.599999,352.87506,270.0,349.69522,295.01685,31.92654,11.023391,16.09969,5.95906,21.1985,25.9485,29.8985,29.4485,0.053,0.075,0.108,0.115,0.151
2025-08-05 11:00:00+00:00,21.869501,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47725,8.728769,0.0,1014.0,999.5636,2.0,0.0,0.0,2.0,45000.0,-0.0,0.0563414,1.495781,23.0485,19.87,19.92,11.5199995,350.39487,273.57626,313.995,296.56497,23.73271,5.8906136,14.512064,7.24486,20.3985,25.3985,29.498499,29.4485,0.054,0.075,0.107,0.115,0.151
2025-08-05 12:00:00+00:00,21.119501,44.0,0.0,0.0,0.0,0.0,0.0,0.0,20.695408,8.3900585,2.0,1014.1,999.62573,53.0,0.0,0.0,53.0,43900.0,-0.0,0.0,1.4037162,21.0485,19.02,19.220001,2.52,339.22766,270.0,352.40543,270.0,11.165805,2.2046783,5.4477882,0.0,18.5485,24.2985,29.0485,29.3985,0.055,0.075,0.107,0.115,0.151
2025-08-05 13:00:00+00:00,19.719501,46.0,0.0,0.0,0.0,0.0,0.0,0.0,18.540157,7.7725167,1.0,1014.5,999.95123,21.0,0.0,0.0,21.0,41800.0,-0.0,0.022465775,1.2417262,20.748499,18.720001,18.820002,8.28,317.4896,198.43504,313.26434,307.87503,5.8603754,1.1619675,8.404285,4.1046314,17.8985,23.6485,28.6485,29.3985,0.056,0.074,0.107,0.115,0.151
2025-08-05 14:00:00+00:00,20.2695,46.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58086,8.273589,1.0,1014.9,1000.37286,43.0,0.0,0.0,43.0,41500.0,-0.0,0.014663936,1.2846532,20.6485,18.62,18.820002,6.4799995,304.9921,194.03627,300.96368,243.43501,4.39436,1.5150201,6.297428,1.609969,19.748499,23.1985,28.1985,29.3485,0.057,0.074,0.107,0.115,0.151
2025-08-05 15:00:00+00:00,21.969501,46.0,0.0,0.0,0.0,0.0,0.0,0.0,21.102365,9.821768,0.0,1015.5,1001.0473,12.0,0.0,0.0,12.0,41200.0,-0.0,0.14378203,1.4256468,20.748499,19.62,19.470001,6.12,305.53775,270.0,159.44388,161.56496,3.096837,2.5721245,6.151683,5.6920996,25.9485,23.8485,27.8485,29.3485,0.057,0.074,0.107,0.115,0.151
2025-08-05 16:00:00+00:00,24.2695,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.20639,11.581817,0.0,1015.9,1001.5524,6.0,0.0,0.0,6.0,43000.0,0.0,0.27506632,1.6681733,20.8485,21.820002,21.67,3.96,306.86996,265.23645,164.74483,163.30067,3.6,4.42464,4.1046314,3.7585104,31.3985,25.7985,27.5985,29.2985,0.057,0.074,0.106,0.115,0.151
2025-08-05 17:00:00+00:00,26.9195,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.649633,11.796968,2.0,1015.7,1001.4807,67.0,0.0,0.0,67.0,48100.0,0.0,0.4185395,2.16464,22.4485,24.02,23.820002,4.68,309.8055,270.0,194.03627,198.43504,2.8116899,5.5116954,2.968636,2.2768397,35.1985,27.998499,27.6485,29.2985,0.055,0.074,0.106,0.115,0.151
2025-08-05 18:00:00+00:00,29.0695,34.0,0.0,0.0,0.0,0.0,0.0,0.0,30.841331,11.617765,0.0,1015.3,1001.1865,13.0,0.0,0.0,13.0,54400.0,0.0,0.56185627,2.654192,24.3485,26.12,25.92,2.8799999,321.34018,288.43503,262.8751,261.87,4.6102495,5.809837,2.9024127,2.5455842,40.1985,30.3985,27.8485,29.248499,0.054,0.074,0.106,0.115,0.151
2025-08-05 19:00:00+00:00,30.7695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52758,11.203243,0.0,1015.2,1001.1663,0.0,0.0,0.0,0.0,59700.0,0.0,0.6961645,3.1034184,25.9485,28.320002,28.070002,6.8399997,323.74606,310.60123,323.74606,321.8427,6.696387,6.7753763,6.696387,6.4096174,43.9485,32.7985,28.1985,29.248499,0.052,0.074,0.106,0.114,0.151
2025-08-05 20:00:00+00:00,32.4695,26.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72909,10.502453,0.0,1014.4,1000.45465,3.0,0.0,0.0,3.0,66300.0,0.0,0.7870098,3.6124625,27.4485,30.42,30.17,10.799999,328.67136,322.12494,325.78424,322.3057,9.693296,8.379066,10.883676,10.009036,47.2985,34.9985,28.748499,29.1985,0.049,0.074,0.106,0.114,0.151
2025-08-05 21:00:00+00:00,33.8695,24.0,0.0,0.0,0.0,0.0,0.0,0.0,34.761623,10.480906,0.0,1013.6,999.72876,3.0,0.0,0.0,3.0,69300.0,0.0,0.8169454,4.012632,28.6485,32.219997,31.97,13.679999,332.6502,323.13,343.0091,340.46326,11.753877,9.186159,13.5515,11.841756,49.0485,36.9985,29.3985,29.1985,0.047,0.074,0.105,0.114,0.15
2025-08-05 22:00:00+00:00,34.5695,23.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87486,10.4276,0.0,1013.4,999.56287,1.0,0.0,0.0,1.0,71900.0,0.0,0.79562145,4.226673,29.8485,33.67,33.469997,15.4800005,338.9624,321.9529,349.21573,348.9965,15.042659,10.731698,15.39184,13.202726,48.2985,38.398502,30.0985,29.1985,0.045,0.073,0.105,0.114,0.15
2025-08-05 23:00:00+00:00,35.2695,21.0,0.0,0.0,0.0,0.0,0.0,0.0,34.828922,9.647671,2.0,1013.0,999.19934,53.0,0.0,0.0,53.0,76900.0,0.0,0.70964926,4.5077076,30.748499,34.67,34.42,15.84,342.34976,318.50363,340.25308,339.44388,16.62249,12.755205,14.917212,12.303366,45.5485,38.848503,30.7985,29.1985,0.044,0.073,0.105,0.114,0.15
2025-08-06 00:00:00+00:00,35.2195,18.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04865,7.3301325,1.0,1012.6,998.8027,40.0,0.0,0.0,40.0,82900.0,-0.0,0.6032902,4.666459,31.1485,34.469997,34.219997,16.919998,347.5926,316.04153,335.13632,331.38962,18.430452,14.292671,16.267857,13.53236,40.7985,38.098503,31.3485,29.1985,0.042,0.073,0.106,0.114,0.15
2025-08-06 01:00:00+00:00,35.0195,16.0,0.0,0.0,0.0,0.0,0.0,0.0,32.027557,5.4585705,0.0,1012.6,998.7939,11.0,0.0,0.0,11.0,87300.0,-0.0,0.4564451,4.7281127,31.3485,34.32,34.12,15.84,348.23172,318.12222,331.07367,327.6526,17.651016,14.311552,15.629971,12.783802,36.848503,37.098503,31.8485,29.1985,0.042,0.073,0.106,0.114,0.15
2025-08-06 02:00:00+00:00,34.3695,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.36744,4.0162587,0.0,1012.8,998.96204,1.0,0.0,0.0,1.0,89900.0,-0.0,0.28426567,4.6154857,31.248499,33.92,33.719997,15.4800005,346.90808,316.08084,334.05774,330.01843,15.893093,13.773113,14.81259,10.805998,32.2485,35.648502,32.148502,29.1985,0.043,0.073,0.106,0.114,0.15
2025-08-06 03:00:00+00:00,31.6695,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.487957,0.91020226,0.0,1013.0,999.03784,1.0,0.0,0.0,1.0,90000.0,-0.0,0.13959284,4.0142264,30.9485,32.62,32.67,14.759999,346.60748,308.92755,317.0454,307.87503,15.542662,12.280626,14.264361,8.209263,27.1485,33.6985,32.2485,29.248499,0.043,0.072,0.106,0.114,0.15
2025-08-06 04:00:00+00:00,29.219501,16.0,0.0,0.0,0.0,0.0,0.0,0.0,26.556726,0.8159412,0.0,1013.7,999.6157,0.0,0.0,0.0,0.0,87200.0,-0.0,0.06552666,3.408734,30.748499,30.62,30.820002,5.7599998,347.4712,305.83774,284.03625,288.43503,13.276144,8.158633,5.937272,4.5536795,24.8985,31.6485,32.148502,29.248499,0.044,0.072,0.105,0.114,0.15
2025-08-06 05:00:00+00:00,27.219501,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.294304,2.9939332,0.0,1014.2,1000.0158,0.0,0.0,0.0,0.0,78400.0,-0.0,0.018881204,2.8540716,30.6485,29.12,29.27,2.16,349.04596,306.86996,255.96373,120.96369,11.367109,1.8372318,1.484318,2.0991426,23.4485,30.0485,31.9485,29.2985,0.045,0.072,0.105,0.114,0.15
2025-08-06 06:00:00+00:00,26.1695,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.669266,4.011508,0.0,1014.2,999.96655,0.0,0.0,0.0,0.0,72300.0,-0.0,0.0926875,2.5813484,31.0485,28.070002,28.27,7.5599995,331.55716,146.3099,180.0,136.97493,9.826088,1.3248467,5.7599998,7.386582,22.748499,29.0985,31.6985,29.2985,0.046,0.072,0.105,0.114,0.15
2025-08-06 07:00:00+00:00,25.0195,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22.618511,6.2382135,0.0,1014.5,1000.2079,0.0,0.0,0.0,0.0,62200.0,-0.0,0.11063037,2.2208154,29.3485,27.27,27.470001,9.72,320.38934,224.9999,115.34614,102.5288,13.551501,1.5589429,7.5685663,9.9571085,21.748499,27.9485,31.2985,29.2985,0.047,0.072,0.105,0.114,0.15
