datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-25 18:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,19.583332538604736,5.0,4.7,,,,,,143.0,1.3,0.5,94.0,0.0,5.5,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 19:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,21.666665871938072,5.5,5.2,,,,,,143.0,1.3,0.5,98.0,0.0,3.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 20:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,21.666665871938072,5.5,5.2,,,,,,141.0,1.4,0.5,98.0,0.0,3.9,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 21:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,23.749999205271404,6.0,5.7,,,,,,141.0,1.5,0.6,100.0,0.0,2.9,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 22:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,28.33333412806193,7.1,6.8,,,,,,143.0,1.7,0.8,106.0,0.0,1.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 23:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,32.91666706403097,8.4,7.9,,,,,,146.0,2.0,1.0,113.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 00:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,42.916667461395264,10.9,10.3,,,,,,148.0,2.3,1.0,115.0,1.0,0.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 01:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,40.41666587193807,10.3,9.7,,,,,,149.0,2.5,1.2,116.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 02:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,37.5,9.7,9.0,,,,,,150.0,2.7,1.4,118.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 03:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,36.24999920527141,9.4,8.7,,,,,,152.0,2.9,1.6,120.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 04:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,36.666667461395264,9.4,8.8,,,,,,156.0,3.1,1.7,122.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 05:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,37.5,9.7,9.0,,,,,,161.0,3.3,1.8,124.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 06:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,38.7500007947286,10.0,9.3,,,,,,163.0,3.5,1.9,125.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 07:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,40.833334128061935,10.5,9.8,,,,,,158.0,3.8,1.9,124.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 08:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,43.75,11.2,10.5,,,,,,150.0,4.2,1.9,123.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 09:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,44.583332538604736,11.4,10.7,,,,,,144.0,4.6,1.9,118.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 10:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,44.583332538604736,11.3,10.7,,,,,,142.0,5.4,1.9,108.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 11:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,43.333331743876144,10.9,10.4,,,,,,142.0,6.2,1.8,95.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 12:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,42.08333492279053,10.5,10.1,,,,,,147.0,6.5,1.7,86.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 13:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,40.41666587193807,10.1,9.7,,,,,,162.0,5.8,1.6,84.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 14:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,41.66666666666667,10.4,10.0,,,,,,181.0,4.5,1.5,86.0,1.0,1.1,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 15:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,44.16666825612386,11.1,10.6,,,,,,195.0,3.3,1.4,92.0,1.0,2.9,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 16:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.49999841054281,12.1,11.4,,,,,,196.0,2.5,1.4,103.0,1.0,5.15,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 17:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,49.166667461395264,12.6,11.8,,,,,,191.0,1.8,1.4,118.0,1.0,6.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 18:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,49.166667461395264,12.6,11.8,,,,,,187.0,1.4,1.4,130.0,1.0,7.05,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 19:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,48.33333492279053,12.4,11.6,,,,,,187.0,1.2,1.4,136.0,1.0,5.65,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 20:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.91666666666667,12.4,11.5,,,,,,188.0,1.3,1.4,138.0,2.0,5.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 21:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.49999841054281,12.3,11.4,,,,,,187.0,1.4,1.4,139.0,2.0,3.65,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 22:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.083334128061935,12.1,11.3,,,,,,183.0,1.7,1.5,139.0,2.0,1.75,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 23:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.083334128061935,12.1,11.3,,,,,,178.0,2.1,1.6,138.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 00:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.49999841054281,12.3,11.4,,,,,,176.0,2.4,1.7,137.0,2.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 01:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,48.33333492279053,12.5,11.6,,,,,,179.0,2.5,1.8,138.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 02:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,48.74999920527141,12.6,11.7,,,,,,185.0,2.6,1.9,139.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 03:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,48.33333492279053,12.6,11.6,,,,,,191.0,2.7,2.0,140.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-27 04:00:00+00:00,Corpus Refinery,Flint Hills Resources,27.5,Nueces,TX,ERCO,27.8006,-97.3964,47.083334128061935,12.4,11.3,,,,,,196.0,2.8,1.9,139.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
