timestamp,price_mwh
2025-10-01 10:25:00+00:00,36.45272
2025-10-01 10:30:00+00:00,36.14019
2025-10-01 10:35:00+00:00,36.12295
2025-10-01 10:40:00+00:00,-1.63711
2025-10-01 10:45:00+00:00,0.03304
2025-10-01 10:50:00+00:00,34.60434
2025-10-01 10:55:00+00:00,0.0
2025-10-01 11:00:00+00:00,29.05917
2025-10-01 11:05:00+00:00,31.59887
2025-10-01 11:10:00+00:00,-1.44372
2025-10-01 11:15:00+00:00,37.78664
2025-10-01 11:20:00+00:00,-1.9026
2025-10-01 11:25:00+00:00,-0.00175
2025-10-01 11:30:00+00:00,37.1407
2025-10-01 11:35:00+00:00,35.5181
2025-10-01 11:40:00+00:00,-1.78079
2025-10-01 11:45:00+00:00,-0.00524
2025-10-01 11:50:00+00:00,35.09202
2025-10-01 11:55:00+00:00,-1.77139
2025-10-01 12:00:00+00:00,-1.77321
2025-10-01 12:05:00+00:00,35.44853
2025-10-01 12:10:00+00:00,33.00278
2025-10-01 12:15:00+00:00,-1.75705
2025-10-01 12:20:00+00:00,35.17595
2025-10-01 12:25:00+00:00,-1.86246
2025-10-01 12:30:00+00:00,40.50794
2025-10-01 12:35:00+00:00,-0.98876
2025-10-01 12:40:00+00:00,41.8551
2025-10-01 12:45:00+00:00,43.10618
2025-10-01 12:50:00+00:00,0.0
2025-10-01 12:55:00+00:00,0.0
2025-10-01 13:00:00+00:00,-2.19494
2025-10-01 13:05:00+00:00,0.0
2025-10-01 13:10:00+00:00,0.0
2025-10-01 13:15:00+00:00,44.34325
2025-10-01 13:20:00+00:00,45.6429
2025-10-01 13:25:00+00:00,44.44321
2025-10-01 13:30:00+00:00,42.67629
2025-10-01 13:35:00+00:00,45.35566
2025-10-01 13:40:00+00:00,44.05369
2025-10-01 13:45:00+00:00,0.0
2025-10-01 13:50:00+00:00,0.0
2025-10-01 13:55:00+00:00,54.15615
2025-10-01 14:00:00+00:00,0.0
2025-10-01 14:05:00+00:00,0.0
2025-10-01 14:10:00+00:00,48.80828
2025-10-01 14:15:00+00:00,46.91411
2025-10-01 14:20:00+00:00,-2.96932
2025-10-01 14:25:00+00:00,31.46259
2025-10-01 14:30:00+00:00,26.92399
2025-10-01 14:35:00+00:00,36.06673
2025-10-01 14:40:00+00:00,-2.50274
2025-10-01 14:45:00+00:00,31.96134
2025-10-01 14:50:00+00:00,-2.0914
2025-10-01 14:55:00+00:00,31.19831
2025-10-01 15:00:00+00:00,34.01272
2025-10-01 15:05:00+00:00,-14.21613
2025-10-01 15:10:00+00:00,-1.67687
2025-10-01 15:15:00+00:00,-1.73081
2025-10-01 15:20:00+00:00,-1.55547
2025-10-01 15:25:00+00:00,-1.42177
2025-10-01 15:30:00+00:00,-20.13242
2025-10-01 15:35:00+00:00,-1.14702
2025-10-01 15:40:00+00:00,-21.11273
2025-10-01 15:45:00+00:00,19.5793
2025-10-01 15:50:00+00:00,17.18091
2025-10-01 15:55:00+00:00,-5.1698
2025-10-01 16:00:00+00:00,-0.86199
2025-10-01 16:05:00+00:00,-0.81865
2025-10-01 16:10:00+00:00,-14.65175
2025-10-01 16:15:00+00:00,-1.0354
2025-10-01 16:20:00+00:00,-20.55223
2025-10-01 16:25:00+00:00,-1.02307
2025-10-01 16:30:00+00:00,-21.60079
2025-10-01 16:35:00+00:00,-20.90675
2025-10-01 16:40:00+00:00,-1.07873
2025-10-01 16:45:00+00:00,-21.59417
2025-10-01 16:50:00+00:00,20.3949
2025-10-01 16:55:00+00:00,20.39333
2025-10-01 17:00:00+00:00,-21.64087
2025-10-01 17:05:00+00:00,-20.99605
2025-10-01 17:10:00+00:00,-1.22375
2025-10-01 17:15:00+00:00,-20.99699
2025-10-01 17:20:00+00:00,-21.11236
2025-10-01 17:25:00+00:00,22.01861
2025-10-01 17:30:00+00:00,-21.77783
2025-10-01 17:35:00+00:00,-0.47762
2025-10-01 17:40:00+00:00,20.79658
2025-10-01 17:45:00+00:00,-1.11573
2025-10-01 17:50:00+00:00,20.26648
2025-10-01 17:55:00+00:00,-1.14133
2025-10-01 18:00:00+00:00,-1.06957
2025-10-01 18:05:00+00:00,-2.28249
2025-10-01 18:10:00+00:00,-1.11418
2025-10-01 18:15:00+00:00,20.08553
2025-10-01 18:20:00+00:00,-1.0674
2025-10-01 18:25:00+00:00,0.17544
2025-10-01 18:30:00+00:00,-0.50758
2025-10-01 18:35:00+00:00,-22.38614
2025-10-01 18:40:00+00:00,-1.32853
2025-10-01 18:45:00+00:00,-1.10067
2025-10-01 18:50:00+00:00,0.06494
2025-10-01 18:55:00+00:00,-1.10114
2025-10-01 19:00:00+00:00,-0.13106
2025-10-01 19:05:00+00:00,-18.7038
2025-10-01 19:10:00+00:00,-1.00522
2025-10-01 19:15:00+00:00,-1.00707
2025-10-01 19:20:00+00:00,18.52835
2025-10-01 19:25:00+00:00,-1.52524
2025-10-01 19:30:00+00:00,-0.08184
2025-10-01 19:35:00+00:00,19.12027
2025-10-01 19:40:00+00:00,-0.93993
2025-10-01 19:45:00+00:00,-0.86152
2025-10-01 19:50:00+00:00,19.8782
2025-10-01 19:55:00+00:00,20.09434
2025-10-01 20:00:00+00:00,-6.9871
2025-10-01 20:05:00+00:00,0.0
2025-10-01 20:10:00+00:00,18.29998
2025-10-01 20:15:00+00:00,17.93096
2025-10-01 20:20:00+00:00,-20.99853
2025-10-01 20:25:00+00:00,0.0
2025-10-01 20:30:00+00:00,-2.53468
2025-10-01 20:35:00+00:00,-0.95722
2025-10-01 20:40:00+00:00,-1.58538
2025-10-01 20:45:00+00:00,-0.95983
2025-10-01 20:50:00+00:00,-0.97266
2025-10-01 20:55:00+00:00,-18.42907
2025-10-01 21:00:00+00:00,22.58299
2025-10-01 21:05:00+00:00,-13.2602
2025-10-01 21:10:00+00:00,-14.35044
2025-10-01 21:15:00+00:00,10.23061
2025-10-01 21:20:00+00:00,10.04522
2025-10-01 21:25:00+00:00,9.91576
2025-10-01 21:30:00+00:00,-1.2744
2025-10-01 21:35:00+00:00,23.8104
2025-10-01 21:40:00+00:00,23.89474
2025-10-01 21:45:00+00:00,23.28926
2025-10-01 21:50:00+00:00,11.19475
2025-10-01 21:55:00+00:00,-1.31848
2025-10-01 22:00:00+00:00,22.48802
2025-10-01 22:05:00+00:00,-1.23703
2025-10-01 22:10:00+00:00,-10.52954
2025-10-01 22:15:00+00:00,11.32016
2025-10-01 22:20:00+00:00,-1.33468
2025-10-01 22:25:00+00:00,-9.68393
2025-10-01 22:30:00+00:00,22.72695
2025-10-01 22:35:00+00:00,-8.95536
2025-10-01 22:40:00+00:00,23.34134
2025-10-01 22:45:00+00:00,13.24731
2025-10-01 22:50:00+00:00,-9.02999
2025-10-01 22:55:00+00:00,12.64642
2025-10-01 23:00:00+00:00,6.5802
2025-10-01 23:05:00+00:00,-1.25746
2025-10-01 23:10:00+00:00,-1.25879
2025-10-01 23:15:00+00:00,20.86975
2025-10-01 23:20:00+00:00,17.15989
2025-10-01 23:25:00+00:00,25.67958
2025-10-01 23:30:00+00:00,20.61787
2025-10-01 23:35:00+00:00,-4.3507
2025-10-01 23:40:00+00:00,-4.70935
2025-10-01 23:45:00+00:00,-1.63597
2025-10-01 23:50:00+00:00,-2.4434
2025-10-01 23:55:00+00:00,40.02867
2025-10-02 00:00:00+00:00,-17.52812
2025-10-02 00:05:00+00:00,0.0
2025-10-02 00:10:00+00:00,-14.98673
2025-10-02 00:15:00+00:00,0.0
2025-10-02 00:20:00+00:00,51.12217
2025-10-02 00:25:00+00:00,58.90397
