date,temperature_2m,apparent_temperature,dew_point_2m,temperature_80m,temperature_120m,temperature_180m,relative_humidity_2m,pressure_msl,surface_pressure,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,precipitation,precipitation_probability,rain,showers,snowfall,snow_depth,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,weather_code,visibility,evapotranspiration,et0_fao_evapotranspiration,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-08-03 16:00:00+00:00,26.5695,27.650507,14.006385,24.37,24.17,24.1485,46.0,1016.3,1002.0559,1.87701,1.484318,1.1384199,3.3876882,3.8939953,194.03627,198.43504,257.4712,303.6901,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41200.0,-0.0,0.2760387,33.348503,27.0985,28.498499,29.4485,0.059,0.076,0.108,0.117,0.153
2025-08-03 17:00:00+00:00,29.8195,32.05317,15.155577,26.820002,26.67,25.248499,41.0,1015.9,1001.81287,2.4768314,0.71999997,1.08,4.1081753,2.3051248,360.0,360.0,280.30478,321.34018,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45200.0,0.0,0.4379283,37.348503,29.498499,28.498499,29.3985,0.057,0.076,0.108,0.117,0.153
2025-08-03 18:00:00+00:00,31.3195,33.291733,14.033812,29.27,29.02,27.0485,35.0,1015.4,1001.3887,2.9728434,6.4096174,7.42159,7.3947153,4.072935,321.8427,320.90613,296.56497,315.0001,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53200.0,0.0,0.61422855,41.598503,31.6985,28.6985,29.3985,0.054,0.076,0.108,0.117,0.153
2025-08-03 19:00:00+00:00,33.5195,35.48591,12.516321,31.470001,31.27,28.748499,28.0,1014.6,1000.6993,3.727555,7.6367526,8.404285,7.646064,5.991594,315.0001,316.73566,305.21768,327.26477,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63600.0,0.0,0.73747766,45.7985,34.098503,29.0985,29.3985,0.051,0.076,0.108,0.117,0.153
2025-08-03 20:00:00+00:00,35.2195,37.230267,12.829553,33.32,33.12,30.248499,26.0,1014.0,1000.1836,4.2101035,9.957108,10.948973,10.136459,9.339208,310.60123,313.66785,313.53125,332.44727,11.159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66400.0,0.0,0.8229026,48.9485,36.398502,29.6485,29.3485,0.048,0.076,0.108,0.117,0.153
2025-08-03 21:00:00+00:00,36.7195,37.666264,10.110368,34.77,34.52,31.4485,20.0,1013.4,999.65796,4.9425073,11.304229,13.104198,13.550753,13.0447235,322.76508,322.81522,319.39877,332.02063,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78600.0,0.0,0.86067283,50.9985,38.348503,30.2985,29.3485,0.045,0.075,0.107,0.116,0.152
2025-08-03 22:00:00+00:00,36.919502,36.37633,6.9749627,35.969997,35.77,32.4485,16.0,1012.8,999.0749,5.2472177,13.202726,15.941944,15.384555,15.617529,334.1337,334.59232,319.84406,334.02567,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86600.0,0.0,0.8410343,50.1985,39.7485,31.0485,29.3485,0.043,0.075,0.107,0.116,0.152
2025-08-03 23:00:00+00:00,37.6195,35.84179,5.591004,36.82,36.57,33.2485,14.0,1012.3,998.6124,5.580704,14.81259,17.87718,16.661171,17.917007,334.05774,334.98312,318.57642,337.5572,18.359999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.78166676,47.648502,40.348503,31.748499,29.3485,0.042,0.074,0.107,0.116,0.152
2025-08-04 00:00:00+00:00,37.8195,34.76596,5.747946,36.82,36.52,33.2485,14.0,1011.3,997.63477,5.641455,17.462782,21.129883,20.209549,21.288757,345.67725,346.2005,323.13,341.25854,21.599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.6926113,41.848503,39.348503,32.3485,29.3985,0.045,0.08,0.113,0.117,0.153
2025-08-04 01:00:00+00:00,37.1195,33.306942,4.136991,36.52,36.27,33.148502,13.0,1011.0,997.3081,5.4946365,16.516901,21.479666,25.279133,20.60823,343.53992,346.42953,327.46497,340.6154,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.5348218,37.598503,38.1985,32.7985,29.3985,0.044,0.079,0.113,0.117,0.152
2025-08-04 02:00:00+00:00,36.419502,32.083824,-0.07821159,35.57,35.42,33.0485,10.0,1011.0,997.27734,5.4717803,15.03835,21.434364,26.343622,19.483284,348.95908,352.27826,337.01126,343.90912,22.319998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.3709591,33.1985,36.598503,33.098503,29.4485,0.045,0.079,0.112,0.116,0.152
2025-08-04 03:00:00+00:00,33.419502,29.885754,-1.0530196,34.42,34.52,32.9485,11.0,1011.2,997.34155,4.5841794,8.557102,17.294992,23.722355,18.416384,345.3791,357.6141,343.8107,355.51547,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.14610213,28.0485,34.598503,33.1985,29.4485,0.045,0.078,0.112,0.116,0.152
2025-08-04 04:00:00+00:00,30.4195,27.01286,-1.0930481,32.17,32.469997,33.0485,13.0,1011.7,997.6986,3.7823482,7.653705,17.28,16.271694,20.523155,318.81415,360.0,334.59232,1.0050671,11.879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,-0.0,0.1234673,25.9485,32.4985,33.0485,29.498499,0.046,0.078,0.112,0.116,0.152
2025-08-04 05:00:00+00:00,28.119501,25.242334,2.3248532,29.220001,29.470001,31.248499,19.0,1012.2,998.08575,3.0840957,7.7879906,16.29174,15.572099,32.449963,303.6901,315.0001,289.29013,342.57004,13.679999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81600.0,-0.0,0.11033911,25.1985,30.8985,32.7985,29.498499,0.047,0.078,0.112,0.116,0.152
2025-08-04 06:00:00+00:00,26.469501,23.648588,4.2641344,27.320002,27.67,29.0485,24.0,1012.4,998.2059,2.6273646,9.931042,28.551426,18.364965,41.798775,313.53125,318.06656,289.88525,339.84818,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,-0.0,0.12579252,24.5985,29.998499,32.4985,29.498499,0.049,0.077,0.111,0.116,0.152
2025-08-04 07:00:00+00:00,26.5195,23.78973,4.8906484,25.42,25.77,27.0485,25.0,1012.8,998.6027,2.6003854,10.1887,28.277763,26.530037,42.009083,327.99466,338.33395,306.55255,342.03076,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70200.0,-0.0,0.12714082,23.5985,28.9485,32.148502,29.5485,0.05,0.077,0.111,0.116,0.152
2025-08-04 08:00:00+00:00,24.869501,22.935436,7.0472693,23.820002,24.02,26.248499,32.0,1013.0,998.72186,2.138123,8.049845,27.402597,19.695263,43.666977,333.43503,350.1665,306.6562,344.7034,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58100.0,-0.0,0.085826255,22.7985,28.0985,31.6985,29.5485,0.051,0.077,0.111,0.116,0.152
2025-08-04 09:00:00+00:00,23.719501,21.984583,6.9260902,22.720001,22.92,25.4485,34.0,1012.7,998.3712,1.9372624,6.489992,26.28986,10.806922,41.587402,273.17978,358.43066,287.81897,348.0092,16.919998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56700.0,-0.0,0.06347583,21.8985,27.3485,31.2985,29.5485,0.052,0.077,0.11,0.116,0.152
2025-08-04 10:00:00+00:00,22.3195,20.545012,6.5247216,22.02,22.17,23.9485,36.0,1013.3,998.8955,1.7262306,6.12,9.114471,7.1345177,30.993471,208.07239,9.090207,304.50858,357.33707,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53200.0,-0.0,0.054859754,20.748499,26.5485,30.8485,29.5485,0.053,0.077,0.11,0.116,0.152
2025-08-04 11:00:00+00:00,21.719501,19.976856,6.3912663,21.220001,21.27,23.0485,37.0,1013.4,998.965,1.6383204,5.692099,15.905319,5.261031,20.570463,325.30478,354.80566,335.22488,4.0141068,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,51800.0,-0.0,0.048413254,19.7985,25.748499,30.3985,29.5485,0.054,0.076,0.11,0.116,0.152
2025-08-04 12:00:00+00:00,21.0195,18.784378,4.9693646,20.52,20.720001,22.4485,35.0,1013.6,999.12787,1.6195385,6.924738,21.26744,4.790914,15.941944,351.02744,357.0892,4.398633,6.482988,14.759999,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,54800.0,-0.0,0.06226164,18.8985,24.9485,29.8985,29.5485,0.055,0.076,0.11,0.116,0.152
2025-08-04 13:00:00+00:00,19.469501,17.278755,5.512578,20.17,20.320002,22.1485,40.0,1013.8,999.249,1.3585682,7.42159,17.373497,2.4649053,12.496719,320.90613,354.05322,333.43503,11.633606,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,3.0,48800.0,-0.0,0.057816945,18.4485,24.2985,29.4485,29.5485,0.056,0.076,0.11,0.116,0.152
2025-08-04 14:00:00+00:00,20.5195,18.679802,5.3259096,19.87,20.02,21.9485,37.0,1014.1,999.5965,1.5221864,4.73506,15.281989,1.5150201,10.739833,351.2539,344.9816,255.96373,13.5704565,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,1.0,51400.0,-0.0,0.047179643,19.998499,23.7985,28.9485,29.498499,0.057,0.076,0.109,0.116,0.152
2025-08-04 15:00:00+00:00,23.619501,22.0266,6.403891,20.67,20.470001,21.8485,33.0,1015.0,1000.6339,1.9548638,4.6800003,7.42159,1.8736161,9.449572,337.3801,337.1663,281.3099,17.744766,12.599999,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,98.0,3.0,57000.0,-0.0,0.1408154,25.7985,24.3485,28.5485,29.498499,0.057,0.076,0.109,0.116,0.152
2025-08-04 16:00:00+00:00,25.8195,24.440016,7.40912,22.67,22.570002,21.748499,31.0,1014.7,1000.4428,2.2953856,4.8433046,6.193674,1.978759,8.557102,318.01288,324.46225,291.80148,22.249071,11.879999,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,2.0,58900.0,-0.0,0.27824762,31.498499,26.1985,28.2985,29.4485,0.057,0.076,0.109,0.116,0.152
2025-08-04 17:00:00+00:00,27.9195,27.37858,8.243449,24.67,24.470001,22.748499,29.0,1014.3,1000.14703,2.6715624,4.510787,5.634891,7.1345177,5.0911684,331.38962,333.43503,325.4914,8.130019,8.64,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,62100.0,0.0,0.44749698,34.398502,28.2985,28.248499,29.4485,0.056,0.076,0.109,0.116,0.152
2025-08-04 18:00:00+00:00,29.2695,28.93536,7.789882,26.37,26.17,24.1485,26.0,1014.5,1000.40717,3.010974,8.913181,10.182337,8.7341,5.4119864,313.36346,315.0001,337.75092,3.8140097,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,1.0,66400.0,0.0,0.61363953,37.598503,30.1985,28.3985,29.3985,0.055,0.076,0.108,0.116,0.152
2025-08-04 19:00:00+00:00,30.9195,31.618286,8.005964,28.570002,28.37,25.5485,24.0,1014.0,999.9898,3.39884,7.491114,8.891343,12.498579,5.771239,324.78232,328.24057,335.69547,3.5762644,10.440001,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,69500.0,0.0,0.7096394,40.848503,32.148502,28.6985,29.3985,0.054,0.076,0.108,0.116,0.152
2025-08-04 20:00:00+00:00,32.2695,32.856655,7.853923,30.37,30.070002,26.748499,22.0,1013.5,999.5582,3.7655256,9.726664,10.739832,14.193135,8.759178,321.009,320.44037,338.74942,350.53775,12.24,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,63.0,2.0,74300.0,0.0,0.7842172,43.4985,33.9985,29.0985,29.3485,0.052,0.076,0.108,0.115,0.152
2025-08-04 21:00:00+00:00,32.8195,32.86271,6.9127336,31.67,31.52,27.8485,20.0,1013.0,999.08984,3.9835727,10.296251,11.592894,13.171811,9.9571085,323.53067,323.8417,337.01126,347.4712,11.5199995,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,96.0,3.0,78700.0,0.0,0.77044564,46.398502,35.898502,29.5985,29.3485,0.05,0.075,0.108,0.115,0.152
2025-08-04 22:00:00+00:00,33.8195,32.995102,5.3699937,33.02,32.77,29.0485,17.0,1012.7,998.83887,4.370936,11.525623,12.599998,13.99194,11.090103,321.34018,323.13,330.06857,346.86597,12.599999,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,68.0,2.0,84700.0,0.0,0.7573536,45.6985,37.2985,30.1985,29.3485,0.048,0.075,0.107,0.115,0.152
2025-08-04 23:00:00+00:00,34.2695,32.90843,6.5607567,33.92,33.67,29.8485,18.0,1011.6,997.7739,4.4275603,13.044722,14.336861,15.083214,11.659777,320.59937,321.1155,325.92276,351.11942,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,83100.0,-0.0,0.70661795,43.5485,37.7485,30.7985,29.3485,0.047,0.075,0.107,0.115,0.152
2025-08-05 00:00:00+00:00,34.2195,31.89465,6.520251,33.62,33.37,29.6485,18.0,1011.1,997.27856,4.415287,13.246826,15.021105,18.754168,12.7279215,312.7974,314.02905,325.37576,351.87,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,67.0,2.0,81600.0,-0.0,0.5899169,40.2985,37.348503,31.4485,29.3485,0.046,0.077,0.11,0.115,0.151
2025-08-05 01:00:00+00:00,34.0695,31.366577,7.186529,33.32,33.12,29.9485,19.0,1010.8,996.9761,4.325117,13.513193,15.530151,21.305552,13.910169,311.7602,314.06088,327.6804,349.5626,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,80000.0,-0.0,0.4525691,36.148502,36.4985,31.8485,29.3485,0.045,0.077,0.11,0.115,0.151
2025-08-05 02:00:00+00:00,33.0195,30.439255,7.07692,32.719997,32.57,29.748499,20.0,1010.7,996.83026,4.028489,12.496718,15.349684,21.197548,14.759999,318.50363,320.7106,326.3099,347.3196,15.84,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,2.0,79000.0,-0.0,0.29498756,31.3985,35.0485,32.0985,29.3985,0.046,0.077,0.109,0.115,0.151
2025-08-05 03:00:00+00:00,30.8195,28.817345,5.973903,31.570002,31.62,29.6485,21.0,1011.1,997.12506,3.513211,6.792466,9.1641035,20.99595,13.276144,302.00534,315.0001,327.1443,347.4712,10.08,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,76800.0,-0.0,0.11064384,26.8985,33.098503,32.1985,29.3985,0.046,0.076,0.109,0.115,0.151
2025-08-05 04:00:00+00:00,29.2695,27.560722,6.0019827,29.62,29.87,29.5485,23.0,1011.4,997.3503,3.1332493,4.829907,5.95906,15.697315,10.239453,333.43503,334.98312,339.44388,349.8754,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,73400.0,-0.0,0.0626833,24.8485,31.0985,32.0485,29.3985,0.047,0.076,0.109,0.115,0.151
2025-08-05 05:00:00+00:00,28.2695,26.53465,5.165309,28.070002,28.220001,29.3485,23.0,1012.2,998.0927,2.9572232,3.7585104,3.7585104,7.4944644,11.440978,106.699326,106.699326,348.6901,347.27563,4.68,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,1.0,73300.0,-0.0,0.04492586,23.748499,29.5485,31.7985,29.4485,0.048,0.076,0.109,0.115,0.151
2025-08-05 06:00:00+00:00,26.619501,25.288303,4.9752455,26.87,27.070002,28.4485,25.0,1012.6,998.4102,2.615717,0.71999997,1.8,2.6750498,17.727943,270.0,306.86996,254.05453,330.8325,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70500.0,-0.0,0.0,23.5485,28.7985,31.498499,29.4485,0.049,0.075,0.108,0.115,0.151
2025-08-05 07:00:00+00:00,25.1695,22.652948,3.748141,25.77,25.92,26.248499,25.0,1012.9,998.6374,2.4009452,7.145796,20.523157,9.368081,23.933907,319.0857,338.38516,258.6901,338.83865,14.759999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69400.0,-0.0,0.08604231,22.8485,27.8485,31.1485,29.4485,0.05,0.075,0.108,0.115,0.151
2025-08-05 08:00:00+00:00,24.9195,22.878445,7.0908356,23.62,23.92,25.4485,32.0,1013.3,999.0201,2.1444952,8.854829,22.427162,19.599052,27.959742,333.43503,341.2741,300.411,348.11136,18.359999,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,1.0,59100.0,-0.0,0.09483208,22.3985,27.1485,30.748499,29.4485,0.051,0.075,0.108,0.115,0.151
2025-08-05 09:00:00+00:00,23.469501,21.87795,8.336695,21.820002,22.02,24.748499,38.0,1013.3,998.9508,1.7925957,7.9036193,21.313093,14.536208,32.32992,329.9315,344.3204,290.72565,352.32114,17.64,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,50100.0,-0.0,0.07237047,21.8485,26.5485,30.2985,29.4485,0.052,0.075,0.108,0.115,0.151
2025-08-05 10:00:00+00:00,22.2695,21.067905,8.741324,20.52,20.62,23.9485,42.0,1013.8,999.3859,1.5595227,5.95906,16.09969,11.023391,31.92654,295.01685,349.69522,270.0,352.87506,12.599999,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,45900.0,-0.0,0.04624668,21.1985,25.9485,29.8985,29.4485,0.053,0.075,0.108,0.115,0.151
2025-08-05 11:00:00+00:00,21.869501,20.47725,8.728769,19.87,19.92,23.0485,43.0,1014.0,999.5636,1.495781,7.24486,14.512064,5.8906136,23.73271,296.56497,313.995,273.57626,350.39487,11.5199995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,45000.0,-0.0,0.0563414,20.3985,25.3985,29.498499,29.4485,0.054,0.075,0.107,0.115,0.151
2025-08-05 12:00:00+00:00,21.119501,20.695408,8.3900585,19.02,19.220001,21.0485,44.0,1014.1,999.62573,1.4037162,0.0,5.4477882,2.2046783,11.165805,270.0,352.40543,270.0,339.22766,2.52,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,2.0,43900.0,-0.0,0.0,18.5485,24.2985,29.0485,29.3985,0.055,0.075,0.107,0.115,0.151
2025-08-05 13:00:00+00:00,19.719501,18.540157,7.7725167,18.720001,18.820002,20.748499,46.0,1014.5,999.95123,1.2417262,4.1046314,8.404285,1.1619675,5.8603754,307.87503,313.26434,198.43504,317.4896,8.28,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,1.0,41800.0,-0.0,0.022465775,17.8985,23.6485,28.6485,29.3985,0.056,0.074,0.107,0.115,0.151
2025-08-05 14:00:00+00:00,20.2695,19.58086,8.273589,18.62,18.820002,20.6485,46.0,1014.9,1000.37286,1.2846532,1.609969,6.297428,1.5150201,4.39436,243.43501,300.96368,194.03627,304.9921,6.4799995,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,1.0,41500.0,-0.0,0.014663936,19.748499,23.1985,28.1985,29.3485,0.057,0.074,0.107,0.115,0.151
2025-08-05 15:00:00+00:00,21.969501,21.102365,9.821768,19.62,19.470001,20.748499,46.0,1015.5,1001.0473,1.4256468,5.6920996,6.151683,2.5721245,3.096837,161.56496,159.44388,270.0,305.53775,6.12,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,41200.0,-0.0,0.14378203,25.9485,23.8485,27.8485,29.3485,0.057,0.074,0.107,0.115,0.151
2025-08-05 16:00:00+00:00,24.2695,24.20639,11.581817,21.820002,21.67,20.8485,45.0,1015.9,1001.5524,1.6681733,3.7585104,4.1046314,4.42464,3.6,163.30067,164.74483,265.23645,306.86996,3.96,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,43000.0,0.0,0.27506632,31.3985,25.7985,27.5985,29.2985,0.057,0.074,0.106,0.115,0.151
2025-08-05 17:00:00+00:00,26.9195,27.649633,11.796968,24.02,23.820002,22.4485,39.0,1015.7,1001.4807,2.16464,2.2768397,2.968636,5.5116954,2.8116899,198.43504,194.03627,270.0,309.8055,4.68,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,67.0,2.0,48100.0,0.0,0.4185395,35.1985,27.998499,27.6485,29.2985,0.055,0.074,0.106,0.115,0.151
2025-08-05 18:00:00+00:00,29.0695,30.841331,11.617765,26.12,25.92,24.3485,34.0,1015.3,1001.1865,2.654192,2.5455842,2.9024127,5.809837,4.6102495,261.87,262.8751,288.43503,321.34018,2.8799999,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,54400.0,0.0,0.56185627,40.1985,30.3985,27.8485,29.248499,0.054,0.074,0.106,0.115,0.151
2025-08-05 19:00:00+00:00,30.7695,32.52758,11.203243,28.320002,28.070002,25.9485,30.0,1015.2,1001.1663,3.1034184,6.4096174,6.696387,6.7753763,6.696387,321.8427,323.74606,310.60123,323.74606,6.8399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59700.0,0.0,0.6961645,43.9485,32.7985,28.1985,29.248499,0.052,0.074,0.106,0.114,0.151
2025-08-05 20:00:00+00:00,32.4695,33.72909,10.502453,30.42,30.17,27.4485,26.0,1014.4,1000.45465,3.6124625,10.009036,10.883676,8.379066,9.693296,322.3057,325.78424,322.12494,328.67136,10.799999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,66300.0,0.0,0.7870098,47.2985,34.9985,28.748499,29.1985,0.049,0.074,0.106,0.114,0.151
2025-08-05 21:00:00+00:00,33.8695,34.761623,10.480906,32.219997,31.97,28.6485,24.0,1013.6,999.72876,4.012632,11.841756,13.5515,9.186159,11.753877,340.46326,343.0091,323.13,332.6502,13.679999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,69300.0,0.0,0.8169454,49.0485,36.9985,29.3985,29.1985,0.047,0.074,0.105,0.114,0.15
2025-08-05 22:00:00+00:00,34.5695,34.87486,10.4276,33.67,33.469997,29.8485,23.0,1013.4,999.56287,4.226673,13.202726,15.39184,10.731698,15.042659,348.9965,349.21573,321.9529,338.9624,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71900.0,0.0,0.79562145,48.2985,38.398502,30.0985,29.1985,0.045,0.073,0.105,0.114,0.15
2025-08-05 23:00:00+00:00,35.2695,34.828922,9.647671,34.67,34.42,30.748499,21.0,1013.0,999.19934,4.5077076,12.303366,14.917212,12.755205,16.62249,339.44388,340.25308,318.50363,342.34976,15.84,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,2.0,76900.0,0.0,0.70964926,45.5485,38.848503,30.7985,29.1985,0.044,0.073,0.105,0.114,0.15
2025-08-06 00:00:00+00:00,35.2195,33.04865,7.3301325,34.469997,34.219997,31.1485,18.0,1012.6,998.8027,4.666459,13.53236,16.267857,14.292671,18.430452,331.38962,335.13632,316.04153,347.5926,16.919998,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,1.0,82900.0,-0.0,0.6032902,40.7985,38.098503,31.3485,29.1985,0.042,0.073,0.106,0.114,0.15
2025-08-06 01:00:00+00:00,35.0195,32.027557,5.4585705,34.32,34.12,31.3485,16.0,1012.6,998.7939,4.7281127,12.783802,15.629971,14.311552,17.651016,327.6526,331.07367,318.12222,348.23172,15.84,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,87300.0,-0.0,0.4564451,36.848503,37.098503,31.8485,29.1985,0.042,0.073,0.106,0.114,0.15
2025-08-06 02:00:00+00:00,34.3695,31.36744,4.0162587,33.92,33.719997,31.248499,15.0,1012.8,998.96204,4.6154857,10.805998,14.81259,13.773113,15.893093,330.01843,334.05774,316.08084,346.90808,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89900.0,-0.0,0.28426567,32.2485,35.648502,32.148502,29.1985,0.043,0.073,0.106,0.114,0.15
2025-08-06 03:00:00+00:00,31.6695,28.487957,0.91020226,32.62,32.67,30.9485,14.0,1013.0,999.03784,4.0142264,8.209263,14.264361,12.280626,15.542662,307.87503,317.0454,308.92755,346.60748,14.759999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,90000.0,-0.0,0.13959284,27.1485,33.6985,32.2485,29.248499,0.043,0.072,0.106,0.114,0.15
2025-08-06 04:00:00+00:00,29.219501,26.556726,0.8159412,30.62,30.820002,30.748499,16.0,1013.7,999.6157,3.408734,4.5536795,5.937272,8.158633,13.276144,288.43503,284.03625,305.83774,347.4712,5.7599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87200.0,-0.0,0.06552666,24.8985,31.6485,32.148502,29.248499,0.044,0.072,0.105,0.114,0.15
2025-08-06 05:00:00+00:00,27.219501,25.294304,2.9939332,29.12,29.27,30.6485,21.0,1014.2,1000.0158,2.8540716,2.0991426,1.484318,1.8372318,11.367109,120.96369,255.96373,306.86996,349.04596,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78400.0,-0.0,0.018881204,23.4485,30.0485,31.9485,29.2985,0.045,0.072,0.105,0.114,0.15
2025-08-06 06:00:00+00:00,26.1695,23.669266,4.011508,28.070002,28.27,31.0485,24.0,1014.2,999.96655,2.5813484,7.386582,5.7599998,1.3248467,9.826088,136.97493,180.0,146.3099,331.55716,7.5599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72300.0,-0.0,0.0926875,22.748499,29.0985,31.6985,29.2985,0.046,0.072,0.105,0.114,0.15
2025-08-06 07:00:00+00:00,25.0195,22.618511,6.2382135,27.27,27.470001,29.3485,30.0,1014.5,1000.2079,2.2208154,9.9571085,7.5685663,1.5589429,13.551501,102.5288,115.34614,224.9999,320.38934,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62200.0,-0.0,0.11063037,21.748499,27.9485,31.2985,29.2985,0.047,0.072,0.105,0.114,0.15
