datetime,city,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-15 20:30:00+00:00,Bangalore,12.9716,77.5946,53.418804233909675,15.9,13.6,20.261,95.459015,6.2405767,0.0,1010.7,273.0,16.3,9.4,33.0,4.0,0.0,0.0,,,,,,,,19.511,22.974533,0.0,0.0,3.0,910.04913,100.0,14.0,37.0,100.0,,0.0,0.10789752,11.770403,236.76828,246.57129,16.919998,22.111,0.187
2025-09-15 21:30:00+00:00,Bangalore,12.9716,77.5946,51.49572608817337,14.6,12.7,19.911001,98.1565,10.261578,0.1,1010.9,264.0,13.3,8.4,31.0,3.0,0.0,0.0,,,,,,,,19.611,22.087467,0.1,0.0,51.0,910.1164,100.0,98.0,55.0,100.0,,0.0,0.04286599,18.543495,268.99493,268.88763,21.96,21.911001,0.189
2025-09-15 22:30:00+00:00,Bangalore,12.9716,77.5946,49.166667461395264,13.2,11.8,20.011,95.74812,9.761578,0.1,1010.4,274.0,11.7,7.6,28.0,2.0,0.0,0.0,,,,,,,,19.311,22.11392,0.1,0.0,51.0,909.6984,100.0,77.0,33.0,100.0,,0.0,0.09948206,17.438646,275.28998,281.3099,27.359999,21.761,0.191
2025-09-15 23:30:00+00:00,Bangalore,12.9716,77.5946,43.333331743876144,11.6,10.4,19.761,96.0391,8.656858,0.0,1010.8,301.0,13.7,8.6,25.0,2.0,0.0,0.0,,,,,,,,19.111,21.928938,0.0,0.0,3.0,909.97797,100.0,37.0,82.0,100.0,,0.0,0.091253996,16.601036,273.57626,279.3601,22.319998,21.511,0.191
2025-09-16 00:30:00+00:00,Bangalore,12.9716,77.5946,45.41666507720947,11.9,10.9,20.011,98.46284,8.322932,0.0,1010.8,368.0,12.8,8.1,28.0,3.0,0.1,0.1,,,,,,,,19.761,22.544207,0.0,0.0,3.0,910.05853,100.0,39.0,15.0,100.0,,0.013228357,0.035964012,16.486465,248.42863,259.30353,19.8,22.361,0.195
2025-09-16 01:30:00+00:00,Bangalore,12.9716,77.5946,44.583332538604736,11.8,10.7,20.711,91.698166,11.726277,0.0,1012.4,453.0,11.5,7.4,33.0,4.0,0.8,1.0,,,,,,,,19.311,22.526863,0.0,0.0,3.0,911.725,100.0,33.0,6.0,100.0,,0.04897159,0.20280576,18.644558,252.1212,254.89037,28.44,22.211,0.196
2025-09-16 02:30:00+00:00,Bangalore,12.9716,77.5946,33.7500015894572,10.7,8.1,22.011,83.368546,10.564941,0.0,1012.6,493.0,10.1,6.6,39.0,5.0,2.3,3.35,,,,,,,,19.061,23.87499,0.0,0.0,3.0,912.3215,100.0,50.0,0.0,100.0,,0.14002973,0.43993425,15.192682,256.2005,256.29303,27.0,22.711,0.196
2025-09-16 03:30:00+00:00,Bangalore,12.9716,77.5946,34.16666587193807,11.8,8.2,23.861,73.60917,10.98,0.0,1012.4,446.0,8.4,5.8,48.0,6.0,3.65,6.85,,,,,,,,18.861,25.56783,0.0,0.0,3.0,912.7283,100.0,100.0,4.0,100.0,,0.295236,0.7807026,15.849201,270.0,268.04755,29.519999,23.961,0.195
2025-09-16 04:30:00+00:00,Bangalore,12.9716,77.5946,34.99999841054281,11.9,8.4,24.711,70.17146,10.464798,0.1,1011.8,355.0,6.5,5.0,58.0,6.0,5.45,10.35,,,,,,,,18.911001,26.515747,0.1,0.0,51.0,912.4546,100.0,100.0,3.0,100.0,,0.3074592,0.92843175,15.137133,266.0549,267.27374,29.16,25.061,0.194
2025-09-16 05:30:00+00:00,Bangalore,12.9716,77.5946,35.83333492279053,11.8,8.6,25.311,67.4947,10.829959,0.0,1010.9,284.0,5.1,4.3,67.0,6.0,5.6,12.55,,,,,,,,18.861,27.038235,0.0,0.0,3.0,911.8305,100.0,75.0,3.0,100.0,,0.2996417,1.0485265,15.629971,254.57777,255.32356,28.08,25.861,0.192
2025-09-16 06:30:00+00:00,Bangalore,12.9716,77.5946,36.666667461395264,11.8,8.8,26.961,62.378094,10.4166975,0.0,1009.5,246.0,4.4,3.9,73.0,6.0,6.75,12.9,,,,,,,,19.161001,30.039738,0.0,0.0,3.0,911.0793,100.0,29.0,5.0,100.0,,0.54231167,1.3376288,14.766584,260.04944,260.8822,33.48,27.661001,0.189
2025-09-16 07:30:00+00:00,Bangalore,12.9716,77.5946,35.41666666666667,11.6,8.5,27.011,61.616215,9.885262,0.0,1008.1,229.0,4.2,3.6,77.0,5.0,6.2,10.9,,,,,,,,19.011,28.962585,0.0,0.0,3.0,909.8311,100.0,27.0,11.0,100.0,,0.42322686,1.3687401,14.411245,259.50858,260.6554,31.68,28.511,0.187
2025-09-16 08:30:00+00:00,Bangalore,12.9716,77.5946,32.91666706403097,10.7,7.9,27.511,59.278603,11.157097,0.0,1006.7,260.0,4.9,3.5,80.0,5.0,4.25,7.55,,,,,,,,18.861,29.18805,0.0,0.0,3.0,908.72125,100.0,100.0,55.0,78.0,,0.4121254,1.4952211,16.024044,252.1496,255.02707,30.599998,29.111,0.184
2025-09-16 09:30:00+00:00,Bangalore,12.9716,77.5946,33.7500015894572,10.6,8.1,26.911001,61.786278,9.914717,0.0,1006.3,390.0,6.4,3.6,81.0,4.0,3.1,4.0,,,,,,,,18.961,28.817242,0.0,0.0,3.0,908.1759,91.0,85.0,74.0,17.0,,0.24706008,1.3547144,14.588885,266.87793,260.77017,30.960001,28.911001,0.183
2025-09-16 10:30:00+00:00,Bangalore,12.9716,77.5946,32.91666706403097,10.1,7.9,22.961,77.71682,16.1198,1.4,1007.8,569.0,8.7,3.8,81.0,4.0,1.2,1.4,,,,,,,,18.861,23.919125,1.4,0.0,61.0,908.2978,100.0,100.0,75.0,44.0,,0.24769741,0.6244073,24.44954,240.57263,239.47037,38.16,28.711,0.198
2025-09-16 11:30:00+00:00,Bangalore,12.9716,77.5946,45.833333333333336,12.7,11.0,22.061,85.21065,6.8138976,0.5,1008.0,676.0,19.0,5.4,58.0,3.0,0.15,0.2,,,,,,,,19.461,24.664997,0.5,0.0,53.0,908.19305,74.0,5.0,31.0,65.0,,0.08649511,0.3923862,10.706595,282.20044,286.60706,38.16,27.411001,0.204
2025-09-16 12:30:00+00:00,Bangalore,12.9716,77.5946,51.92307610797067,14.1,12.9,21.711,91.47529,7.040739,1.5,1009.8,636.0,23.1,6.6,51.0,3.0,0.0,0.0,,,,,,,,20.261,24.681145,1.5,0.0,61.0,909.7034,100.0,8.0,53.0,100.0,,0.025966004,0.22138691,11.9466305,265.60138,263.9459,37.079998,26.461,0.275
2025-09-16 13:30:00+00:00,Bangalore,12.9716,77.5946,57.26495644985101,16.5,15.4,21.361,92.021736,6.8423676,0.1,1010.6,524.0,28.6,8.3,41.0,2.0,0.0,0.0,,,,,,,,20.011,24.233852,0.1,0.0,51.0,910.3122,100.0,15.0,57.0,100.0,,0.0,0.20281601,12.43434,234.63745,247.8905,16.919998,25.311,0.276
2025-09-16 14:30:00+00:00,Bangalore,12.9716,77.5946,55.55555637066181,15.7,14.6,21.461,91.45983,4.8466477,0.1,1011.3,441.0,31.6,9.4,34.0,2.0,0.0,0.0,,,,,,,,20.011,24.62481,0.1,0.0,51.0,910.97473,100.0,14.0,47.0,100.0,,0.0,0.21843266,9.5416975,254.93146,271.0809,16.199999,24.461,0.277
2025-09-16 15:30:00+00:00,Bangalore,12.9716,77.5946,52.136752136752136,13.8,13.0,20.711,94.00602,7.44121,0.7,1012.3,438.0,29.9,9.3,33.0,2.0,0.0,0.0,,,,,,,,19.711,23.347475,0.7,0.0,53.0,911.6349,96.0,39.0,64.0,88.0,,0.0,0.14642215,14.192631,237.84773,254.55362,17.64,23.711,0.285
2025-09-16 16:30:00+00:00,Bangalore,12.9716,77.5946,50.4273500197973,12.9,12.2,20.811,94.59487,7.458606,0.1,1012.0,465.0,25.8,8.7,36.0,1.0,0.0,0.0,,,,,,,,19.911001,23.54432,0.1,0.0,51.0,911.3967,99.0,15.0,11.0,99.0,,0.0,0.13284922,15.281989,278.32556,285.0184,15.84,23.161001,0.286
2025-09-16 17:30:00+00:00,Bangalore,12.9716,77.5946,45.41666507720947,11.6,10.9,20.611,96.36196,7.02,0.0,1012.1,470.0,21.5,7.9,38.0,1.0,0.0,0.0,,,,,,,,20.011,23.458582,0.0,0.0,3.0,911.42267,100.0,26.0,30.0,100.0,,0.0,0.088323355,14.650939,270.0,275.64044,15.4800005,22.711,0.286
2025-09-16 18:30:00+00:00,Bangalore,12.9716,77.5946,37.91666825612386,9.5,9.1,20.411001,97.55785,7.353611,0.0,1011.5,424.0,17.5,7.1,39.0,1.0,0.0,0.0,,,,,,,,20.011,23.210096,0.0,0.0,3.0,910.81775,100.0,80.0,9.0,100.0,,0.0,0.058564186,14.411245,248.45895,260.6554,15.84,22.361,0.286
2025-09-16 19:30:00+00:00,Bangalore,12.9716,77.5946,30.833333730697635,7.7,7.4,20.311,97.85863,7.5170207,0.0,1010.5,356.0,13.5,6.2,40.0,0.0,0.0,0.0,,,,,,,,19.961,23.061243,0.0,0.0,3.0,909.8853,100.0,100.0,5.0,80.0,,0.0,0.05103612,14.650939,253.30067,264.35953,16.199999,22.111,0.286
2025-09-16 20:30:00+00:00,Bangalore,12.9716,77.5946,25.0,6.1,6.0,20.161001,97.25114,6.87779,0.0,1010.4,303.0,10.5,5.7,40.0,0.0,0.0,0.0,,,,,,,,19.711,22.880075,0.0,0.0,3.0,909.7471,100.0,100.0,12.0,92.0,,0.0,0.06491208,13.519186,263.9911,273.05283,16.56,21.911001,0.286
2025-09-16 21:30:00+00:00,Bangalore,12.9716,77.5946,22.916666666666668,5.7,5.5,20.011,97.248085,7.342588,0.0,1009.9,274.0,9.3,5.9,38.0,0.0,0.0,0.0,,,,,,,,19.561,22.588514,0.0,0.0,3.0,909.2483,100.0,100.0,15.0,83.0,,0.0,0.06438613,14.241629,281.3099,286.1444,15.84,21.661001,0.286
2025-09-16 22:30:00+00:00,Bangalore,12.9716,77.5946,21.666665871938072,5.3,5.2,20.011,96.94644,7.486788,0.0,1010.2,260.0,9.3,6.5,34.0,0.0,0.0,0.0,,,,,,,,19.511,22.542984,0.0,0.0,3.0,909.5184,97.0,62.0,0.0,92.0,,0.0,0.07144356,13.948548,279.68872,289.6042,17.28,21.511,0.286
2025-09-16 23:30:00+00:00,Bangalore,12.9716,77.5946,13.749999801317852,3.4,3.3,19.661001,98.45876,7.2359104,0.0,1010.6,273.0,7.7,5.7,37.0,0.0,0.0,0.0,,,,,,,,19.411001,22.181036,0.0,0.0,3.0,909.7654,100.0,100.0,1.0,96.0,,0.0,0.03528738,13.878688,264.2895,279.70657,17.28,21.311,0.287
2025-09-17 00:30:00+00:00,Bangalore,12.9716,77.5946,14.999999602635702,3.8,3.6,20.161001,96.94986,5.8852015,0.0,1011.2,339.0,9.0,6.2,37.0,0.0,0.1,0.1,,,,,,,,19.661001,23.000132,0.0,0.0,3.0,910.46735,100.0,33.0,90.0,100.0,,0.016054532,0.07202721,11.837651,246.57129,261.2539,15.84,22.161001,0.293
2025-09-17 01:30:00+00:00,Bangalore,12.9716,77.5946,22.5000003973643,5.6,5.4,20.461,94.875046,7.7420926,0.0,1012.2,432.0,10.7,6.8,36.0,0.0,0.8,1.1,,,,,,,,19.611,23.004469,0.0,0.0,3.0,911.4644,100.0,56.0,23.0,100.0,,0.03966968,0.123283386,12.015589,271.33218,278.61557,17.64,22.111,0.292
2025-09-17 02:30:00+00:00,Bangalore,12.9716,77.5946,20.416667064030968,5.1,4.9,21.661001,86.77559,9.595874,0.0,1012.6,479.0,11.2,7.1,40.0,0.0,2.75,3.6,,,,,,,,19.361,23.810993,0.0,0.0,3.0,912.2099,100.0,64.0,0.0,100.0,,0.12249864,0.3424194,14.01806,293.1986,294.2613,23.4,22.461,0.292
2025-09-17 03:30:00+00:00,Bangalore,12.9716,77.5946,18.333333730697632,4.6,4.4,23.561,76.36643,10.30883,0.2,1012.5,434.0,9.1,6.6,51.0,0.0,5.55,7.2,,,,,,,,19.161001,25.508776,0.2,0.0,51.0,912.72394,100.0,100.0,6.0,100.0,,0.26500407,0.6866288,14.897651,294.77512,295.01685,26.28,23.361,0.291
2025-09-17 04:30:00+00:00,Bangalore,12.9716,77.5946,19.166666269302368,4.9,4.6,23.811,75.93146,9.565437,0.1,1012.6,344.0,5.7,5.6,66.0,1.0,9.2,10.8,,,,,,,,19.311,25.939209,0.1,0.0,51.0,912.8928,100.0,62.0,12.0,100.0,,0.23714861,0.7098429,14.009968,289.79895,290.29764,26.64,23.961,0.29
2025-09-17 05:30:00+00:00,Bangalore,12.9716,77.5946,18.75,4.8,4.5,24.611,73.7367,9.914717,0.3,1011.8,281.0,3.7,4.9,76.0,1.0,9.25,13.15,,,,,,,,19.611,26.833763,0.3,0.0,51.0,912.4231,100.0,35.0,7.0,100.0,,0.33671913,0.81255054,14.36621,285.80258,285.25516,26.64,24.861,0.289
2025-09-17 06:30:00+00:00,Bangalore,12.9716,77.5946,18.333333730697632,4.6,4.4,24.961,72.21153,8.936778,0.4,1010.3,272.0,3.6,4.5,76.0,1.0,3.35,13.2,,,,,,,,19.611,27.326004,0.4,0.0,51.0,911.1802,100.0,28.0,14.0,100.0,,0.3500138,0.8778615,12.886039,297.5972,294.77512,26.64,25.561,0.29
2025-09-17 07:30:00+00:00,Bangalore,12.9716,77.5946,22.08333412806193,5.5,5.3,24.961,71.76436,7.689603,0.4,1008.6,289.0,4.9,4.4,71.0,1.0,2.5,11.25,,,,,,,,19.511,27.458849,0.4,0.0,51.0,909.6469,100.0,20.0,11.0,100.0,,0.32360998,0.89199543,11.230904,290.55612,291.63095,24.48,25.961,0.292
2025-09-17 08:30:00+00:00,Bangalore,12.9716,77.5946,25.41666626930237,6.4,6.1,25.611,68.82783,6.9480934,0.2,1007.5,328.0,8.6,4.6,64.0,1.0,2.1,7.75,,,,,,,,19.461,28.191849,0.2,0.0,51.0,908.85693,100.0,16.0,4.0,100.0,,0.34197012,1.0235212,9.96524,286.55716,286.79846,21.599998,26.461,0.29
2025-09-17 09:30:00+00:00,Bangalore,12.9716,77.5946,30.833333730697635,7.7,7.4,25.211,71.36502,7.5942073,0.4,1006.9,404.0,17.0,5.4,53.0,1.0,1.0,4.1,,,,,,,,19.661001,27.796135,0.4,0.0,51.0,908.1916,98.0,14.0,26.0,96.0,,0.30213106,0.9181495,10.674773,264.55975,264.19336,21.24,26.661001,0.291
2025-09-17 10:30:00+00:00,Bangalore,12.9716,77.5946,40.0000015894572,9.8,9.6,25.361,72.73097,8.538149,0.2,1006.8,501.0,27.9,6.6,39.0,0.0,0.4,1.4,,,,,,,,20.111,28.03289,0.2,0.0,51.0,908.148,25.0,18.0,5.0,5.0,,0.28237286,0.8821404,11.672275,251.56496,252.96214,22.68,26.811,0.29
2025-09-17 11:30:00+00:00,Bangalore,12.9716,77.5946,62.82051282051282,19.8,18.0,22.061,87.895615,10.83893,3.7,1008.8,561.0,33.7,8.3,39.0,3.0,0.1,0.2,,,,,,,,19.961,24.325294,3.7,0.0,63.0,908.9138,100.0,95.0,60.0,99.0,,0.11568522,0.32113576,17.82091,215.53777,224.18163,28.44,25.911001,0.334
2025-09-17 12:30:00+00:00,Bangalore,12.9716,77.5946,64.74358892848349,20.3,18.9,23.711,82.28527,6.7565966,0.0,1009.0,545.0,31.3,8.8,39.0,3.0,0.0,0.0,,,,,,,,20.511,26.848846,0.0,0.0,3.0,909.61597,100.0,4.0,54.0,100.0,,0.037048697,0.51926947,12.261157,228.23979,229.76372,11.879999,25.661001,0.272
2025-09-17 13:30:00+00:00,Bangalore,12.9716,77.5946,59.40170858660315,17.7,16.4,21.411001,94.61873,10.105681,2.5,1011.0,493.0,28.1,9.5,38.0,2.0,0.0,0.0,,,,,,,,20.511,24.062704,2.5,0.0,63.0,910.6885,100.0,88.0,26.0,100.0,,0.0,0.13721085,17.769016,265.91446,256.52682,23.759998,24.761,0.302
2025-09-17 14:30:00+00:00,Bangalore,12.9716,77.5946,55.55555637066181,15.8,14.6,20.811,96.96466,8.731392,1.0,1011.6,469.0,25.2,9.9,37.0,2.0,0.0,0.0,,,,,,,,20.311,23.5609,1.0,0.0,55.0,911.03644,100.0,37.0,97.0,96.0,,0.0,0.07460117,14.830076,261.70294,264.4279,20.880001,23.911001,0.316
2025-09-17 15:30:00+00:00,Bangalore,12.9716,77.5946,53.205128205128204,14.8,13.5,20.761,97.2635,8.217153,0.3,1012.8,526.0,23.5,9.9,34.0,2.0,0.0,0.0,,,,,,,,20.311,23.585932,0.3,0.0,51.0,912.10114,100.0,29.0,99.0,99.0,,0.0,0.06705022,14.84318,241.1893,247.1663,20.519999,23.261,0.32
2025-09-17 16:30:00+00:00,Bangalore,12.9716,77.5946,52.99145217634674,14.7,13.4,20.461,96.3579,5.983477,0.9,1012.7,611.0,22.3,9.6,29.0,2.0,0.0,0.0,,,,,,,,19.861,23.384758,0.9,0.0,53.0,911.9147,100.0,5.0,51.0,100.0,,0.0,0.08761072,12.387348,223.7812,234.46223,21.96,22.761,0.331
2025-09-17 17:30:00+00:00,Bangalore,12.9716,77.5946,49.166667461395264,12.8,11.8,20.211,98.46515,8.4963045,0.1,1012.5,632.0,20.7,9.1,26.0,2.0,0.0,0.0,,,,,,,,19.961,22.818508,0.1,0.0,51.0,911.6538,100.0,100.0,43.0,100.0,,0.0,0.036355257,16.299694,233.61555,239.47037,17.64,22.361,0.333
2025-09-17 18:30:00+00:00,Bangalore,12.9716,77.5946,41.24999841054281,10.6,9.9,20.111,99.07589,7.562142,0.2,1011.8,519.0,18.0,8.3,25.0,1.0,0.0,0.0,,,,,,,,19.961,22.854818,0.2,0.0,51.0,910.9913,100.0,89.0,100.0,100.0,,0.0,0.021754265,16.053335,231.76613,252.37761,17.28,22.061,0.335
2025-09-17 19:30:00+00:00,Bangalore,12.9716,77.5946,37.91666825612386,9.5,9.1,20.011,99.690895,10.62,0.1,1010.8,342.0,14.8,7.4,25.0,1.0,0.0,0.0,,,,,,,,19.961,22.308958,0.1,0.0,51.0,910.05853,100.0,91.0,100.0,96.0,,0.0,0.0072317123,22.355536,270.0,273.23096,19.44,21.811,0.336
2025-09-17 20:30:00+00:00,Bangalore,12.9716,77.5946,33.333333333333336,8.3,8.0,20.211,96.951004,12.440851,0.1,1010.2,217.0,12.4,6.7,25.0,0.0,0.0,0.0,,,,,,,,19.711,22.118755,0.1,0.0,51.0,909.5829,100.0,44.0,100.0,100.0,,0.0,0.072221994,22.998478,273.31772,276.2906,25.919998,21.611,0.337
2025-09-17 21:30:00+00:00,Bangalore,12.9716,77.5946,29.999999205271404,7.4,7.2,20.011,97.248085,10.823973,0.0,1010.0,196.0,11.2,6.6,24.0,0.0,0.0,0.0,,,,,,,,19.561,22.08081,0.0,0.0,3.0,909.3383,100.0,36.0,60.0,100.0,,0.0,0.06438613,20.316889,273.814,277.1249,25.919998,21.461,0.337
2025-09-17 22:30:00+00:00,Bangalore,12.9716,77.5946,25.0,6.1,6.0,19.761,98.15441,9.72,0.0,1010.4,229.0,10.8,6.8,23.0,0.0,0.0,0.0,,,,,,,,19.461,21.943062,0.0,0.0,3.0,909.6179,100.0,100.0,1.0,98.0,,0.0,0.04251814,18.595839,270.0,274.44116,22.68,21.261,0.337
2025-09-17 23:30:00+00:00,Bangalore,12.9716,77.5946,16.2500003973643,3.9,3.9,19.811,97.85053,9.779817,0.0,1010.4,275.0,8.3,5.6,27.0,0.0,0.0,0.0,,,,,,,,19.461,21.9843,0.0,0.0,3.0,909.6339,100.0,100.0,7.0,97.0,,0.0,0.049672127,18.709612,276.3401,281.0937,20.880001,21.111,0.337
2025-09-18 00:30:00+00:00,Bangalore,12.9716,77.5946,16.666666666666668,4.1,4.0,20.011,97.853806,11.792404,0.2,1010.6,343.0,9.4,5.9,27.0,0.0,0.05,0.1,,,,,,,,19.661001,21.988777,0.2,0.0,51.0,909.8785,100.0,100.0,80.0,98.0,,0.0154750375,0.050213575,22.12536,257.66092,262.99072,24.119999,21.611,0.354
2025-09-18 01:30:00+00:00,Bangalore,12.9716,77.5946,20.833333333333336,5.1,5.0,20.561,95.17358,13.954354,0.2,1011.6,426.0,10.8,6.3,28.0,0.0,0.6,1.1,,,,,,,,19.761,22.272528,0.2,0.0,51.0,910.9562,99.0,56.0,25.0,98.0,,0.041330185,0.11681795,20.750027,263.33344,266.0207,31.319998,21.561,0.357
2025-09-18 02:30:00+00:00,Bangalore,12.9716,77.5946,22.5000003973643,5.5,5.4,22.211,85.49115,13.379461,0.1,1012.3,463.0,11.1,6.3,32.0,0.0,2.35,3.6,,,,,,,,19.661001,23.95549,0.1,0.0,51.0,912.1151,100.0,95.0,0.0,98.0,,0.17123032,0.3884654,19.343927,264.5963,264.66086,30.960001,22.061,0.358
2025-09-18 03:30:00+00:00,Bangalore,12.9716,77.5946,19.166666269302368,4.8,4.6,22.961,82.44942,12.0720825,0.1,1012.2,410.0,9.0,5.6,41.0,0.0,4.5,7.2,,,,,,,,19.811,24.969723,0.1,0.0,51.0,912.2634,100.0,29.0,4.0,99.0,,0.22328135,0.49175358,18.03237,267.43628,266.56644,31.68,22.761,0.356
2025-09-18 04:30:00+00:00,Bangalore,12.9716,77.5946,17.083332935969036,4.2,4.1,24.961,76.34735,10.674773,0.1,1011.7,312.0,5.9,4.6,53.0,0.0,7.45,10.8,,,,,,,,20.511,28.425114,0.1,0.0,51.0,912.4428,95.0,15.0,5.0,94.0,,0.4665682,0.7471483,15.606114,275.80664,277.28885,31.68,24.361,0.352
2025-09-18 05:30:00+00:00,Bangalore,12.9716,77.5946,16.2500003973643,4.1,3.9,26.161001,70.224785,11.788281,0.0,1010.6,241.0,4.0,4.0,62.0,0.0,6.55,13.1,,,,,,,,20.311,30.027489,0.0,0.0,3.0,911.8244,100.0,100.0,13.0,79.0,,0.56372327,1.009887,16.85669,277.01642,276.74548,33.839996,25.911001,0.346
2025-09-18 06:30:00+00:00,Bangalore,12.9716,77.5946,14.166667064030966,3.6,3.4,26.861,66.147156,12.144331,0.0,1009.4,216.0,3.9,4.0,66.0,0.0,2.45,13.25,,,,,,,,20.011,30.474365,0.0,0.0,3.0,910.9582,100.0,100.0,11.0,47.0,,0.5763389,1.1964948,17.688606,281.9761,282.33908,34.2,27.061,0.339
2025-09-18 07:30:00+00:00,Bangalore,12.9716,77.5946,21.249999602635704,5.3,5.1,27.211,64.20215,11.832176,0.1,1007.8,218.0,5.1,4.4,68.0,1.0,3.95,11.4,,,,,,,,19.861,30.459778,0.1,0.0,51.0,909.622,100.0,100.0,8.0,80.0,,0.5466041,1.2914765,17.122723,283.1906,282.1368,33.839996,27.861,0.332
2025-09-18 08:30:00+00:00,Bangalore,12.9716,77.5946,21.666665871938072,5.5,5.2,26.361,66.66248,9.044888,0.0,1006.5,266.0,8.2,4.9,66.0,1.0,2.3,7.9,,,,,,,,19.661001,28.733261,0.0,0.0,3.0,908.1869,96.0,21.0,19.0,94.0,,0.35698336,1.1441834,13.262714,275.7105,277.80008,33.48,27.811,0.327
2025-09-18 09:30:00+00:00,Bangalore,12.9716,77.5946,29.166666666666668,7.3,7.0,24.661001,71.265,15.463244,0.3,1007.2,402.0,15.3,5.5,58.0,1.0,2.4,4.25,,,,,,,,19.111,25.832026,0.3,0.0,51.0,908.2906,100.0,23.0,63.0,99.0,,0.36400107,0.8917167,22.240019,282.09473,281.67368,37.079998,27.861,0.325
2025-09-18 10:30:00+00:00,Bangalore,12.9716,77.5946,29.999999205271404,7.6,7.2,22.011,88.43732,5.3517847,4.2,1008.0,583.0,24.2,6.3,47.0,1.0,0.8,1.45,,,,,,,,20.011,25.100647,4.2,0.0,63.0,908.17706,100.0,30.0,100.0,98.0,,0.15033492,0.30583048,9.5416975,250.34608,268.9191,38.88,26.511,0.375
2025-09-18 11:30:00+00:00,Bangalore,12.9716,77.5946,42.49999920527141,11.9,10.2,22.461,89.29636,6.162207,0.3,1008.6,699.0,22.0,5.6,48.0,3.0,0.15,0.2,,,,,,,,20.611,25.73859,0.3,0.0,51.0,908.86053,100.0,20.0,48.0,99.0,,0.06686918,0.2909429,11.27553,276.70975,286.6993,15.84,25.561,0.377
2025-09-18 12:30:00+00:00,Bangalore,12.9716,77.5946,47.91666666666667,12.9,11.5,22.311,87.64573,5.994297,0.0,1009.5,686.0,22.5,6.4,45.0,3.0,0.0,0.0,,,,,,,,20.161001,25.382378,0.0,0.0,3.0,909.62415,100.0,0.0,8.0,100.0,,0.028454233,0.33277917,13.089354,311.3477,301.5042,19.44,24.561,0.455
2025-09-18 13:30:00+00:00,Bangalore,12.9716,77.5946,45.41666507720947,12.4,10.9,21.761,88.69129,8.107996,0.7,1010.8,608.0,23.3,7.5,41.0,3.0,0.0,0.0,,,,,,,,19.811,24.348932,0.7,0.0,53.0,910.62036,99.0,57.0,35.0,97.0,,0.0,0.29459596,16.521805,267.45526,277.51205,16.199999,23.811,0.46
2025-09-18 14:30:00+00:00,Bangalore,12.9716,77.5946,50.0,13.9,12.0,20.461,95.17001,8.731391,7.0,1012.5,542.0,23.8,8.5,38.0,3.0,0.0,0.0,,,,,,,,19.661001,22.884827,7.0,0.0,63.0,911.73456,100.0,94.0,36.0,99.0,,0.0,0.116187334,15.328561,255.67725,260.53775,21.599998,23.161001,0.504
2025-09-18 15:30:00+00:00,Bangalore,12.9716,77.5946,55.98290639045911,17.2,14.8,20.161001,97.55326,9.422101,2.7,1013.1,529.0,24.3,9.3,35.0,4.0,0.0,0.0,,,,,,,,19.761,22.533798,2.7,0.0,63.0,912.1781,100.0,26.0,54.0,100.0,,0.0,0.057777643,18.727787,223.45189,234.78232,19.8,22.611,0.487
2025-09-18 16:30:00+00:00,Bangalore,12.9716,77.5946,59.188032557821685,19.2,16.3,20.411001,96.058235,10.495713,0.1,1013.3,529.0,24.6,9.9,33.0,5.0,0.0,0.0,,,,,,,,19.761,22.627033,0.1,0.0,51.0,912.43854,100.0,3.0,100.0,100.0,,0.0,0.0945282,19.995398,239.0363,246.66594,20.880001,22.161001,0.482
2025-09-18 17:30:00+00:00,Bangalore,12.9716,77.5946,58.97436060457148,19.3,16.2,20.411001,94.57887,10.699028,0.0,1013.3,499.0,23.7,10.0,31.0,6.0,0.0,0.0,,,,,,,,19.511,22.47423,0.0,0.0,3.0,912.43854,100.0,0.0,52.0,100.0,,0.0,0.13000774,20.301735,257.36664,259.78607,21.599998,21.861,0.478
2025-09-18 18:30:00+00:00,Bangalore,12.9716,77.5946,58.33333251822708,19.0,15.9,20.011,94.85793,12.144331,0.0,1012.7,401.0,20.6,9.3,31.0,6.0,0.0,0.0,,,,,,,,19.161001,21.694136,0.0,0.0,3.0,911.7692,100.0,0.0,53.0,100.0,,0.0,0.120311975,22.786179,258.0239,260.9098,25.199999,21.561,0.475
2025-09-18 19:30:00+00:00,Bangalore,12.9716,77.5946,57.051282458835175,18.3,15.3,19.761,95.44211,11.9466305,0.1,1011.9,273.0,16.4,8.2,31.0,5.0,0.0,0.0,,,,,,,,19.011,21.401436,0.1,0.0,51.0,910.9683,100.0,5.0,51.0,100.0,,0.0,0.105008125,22.355536,263.9459,266.76904,25.56,21.311,0.472
