datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-19 07:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,35.83333492279053,8.7,8.6,18.498,58.266014,1.835647,0.0,1012.2,179.0,6.7,0.8,57.0,0.0,0.0,0.0,,,,,,,,10.148,18.287691,0.0,0.0,0.0,964.2758,0.0,0.0,0.0,0.0,,0.0,0.8893161,3.84796,11.3098955,349.21573,7.2,21.548,0.018
2025-09-19 08:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,41.66666666666667,10.1,10.0,17.748,61.28052,0.9693296,0.0,1012.5,176.0,6.8,0.9,54.0,0.0,0.0,0.0,,,,,,,,10.198,17.678694,0.0,0.0,0.0,964.44147,0.0,0.0,0.0,0.0,,0.0,0.7871609,3.5455887,338.19852,293.9625,4.68,20.298,0.018
2025-09-19 09:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,46.2500015894572,11.2,11.1,16.998,64.90015,0.56920993,0.0,1012.6,173.0,6.8,1.0,52.0,0.0,0.0,0.0,,,,,,,,10.348,17.030773,0.0,0.0,1.0,964.4159,24.0,0.0,0.0,24.0,,0.0,0.6805904,3.462369,341.56494,261.02747,3.6,19.248,0.018
2025-09-19 10:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,47.91666666666667,11.7,11.5,16.298,67.399574,1.2074767,0.0,1012.7,169.0,6.9,1.0,49.0,0.0,0.0,0.0,,,,,,,,10.247999,16.208847,0.0,0.0,2.0,964.3981,64.0,0.0,0.0,64.0,,0.0,0.6046672,4.5891175,153.43501,191.30989,2.52,18.397999,0.018
2025-09-19 11:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,47.083334128061935,11.4,11.3,15.848,69.36272,0.25455844,0.0,1012.6,164.0,6.9,1.0,46.0,0.0,0.0,0.0,,,,,,,,10.247999,15.897928,0.0,0.0,2.0,964.2299,70.0,0.0,0.0,70.0,,0.0,0.5521889,1.8792552,44.999897,196.69933,2.52,17.647999,0.018
2025-09-19 12:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,49.583331743876144,12.0,11.9,15.148,71.58207,0.742159,0.0,1012.9,161.0,7.3,0.9,43.0,0.0,0.0,0.0,,,,,,,,10.047999,15.069401,0.0,0.0,1.0,964.40155,47.0,0.0,0.0,47.0,,0.0,0.48974538,3.096837,345.9637,234.46223,2.52,16.948,0.018
2025-09-19 13:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,49.583331743876144,12.1,11.9,13.898,77.08196,0.9,0.0,1013.1,163.0,7.2,0.8,42.0,0.0,0.0,0.0,,,,,,,,9.948,13.768072,0.0,0.0,0.0,964.38666,13.0,0.0,0.0,13.0,,0.0,0.36436367,5.00128,180.0,210.25635,2.52,14.997999,0.037
2025-09-19 14:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,48.33333492279053,11.7,11.6,13.348,79.88859,0.40249225,0.0,1013.5,169.0,7.0,0.8,42.0,0.0,0.05,0.05,,,,,,,,9.948,13.290705,0.0,0.0,0.0,964.6765,1.0,0.0,0.0,1.0,,0.012287761,0.3085183,4.863332,63.435013,218.991,2.52,14.598,0.037
2025-09-19 15:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,42.49999920527141,10.3,10.2,14.497999,74.14543,1.8532133,0.0,1013.8,172.0,6.3,0.7,47.0,0.0,0.4,0.4,,,,,,,,9.948,14.228962,0.0,0.0,0.0,965.1519,0.0,0.0,0.0,0.0,,0.024002507,0.42731535,2.50064,60.94549,210.25635,5.7599998,15.198,0.037
2025-09-19 16:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,27.083333333333336,6.6,6.5,16.647999,65.040665,1.8532133,0.0,1013.8,172.0,4.7,0.7,63.0,0.0,1.35,1.35,,,,,,,,10.047999,16.407007,0.0,0.0,0.0,965.5024,0.0,0.0,0.0,0.0,,0.117434084,0.66300666,2.226477,119.05451,165.96373,9.0,17.298,0.037
2025-09-19 17:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,25.0,6.2,6.0,19.647999,54.053555,2.5455842,0.0,1013.7,171.0,2.6,0.8,85.0,0.0,2.75,2.75,,,,,,,,10.098,19.319357,0.0,0.0,0.0,965.888,0.0,0.0,0.0,0.0,,0.23584412,1.0517633,2.7238941,188.13002,172.40544,11.5199995,20.548,0.037
2025-09-19 18:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,24.166667461395264,6.0,5.8,22.448,44.907925,3.572898,0.0,1013.3,169.0,1.0,0.8,103.0,0.0,4.3,4.3,,,,,,,,9.898,21.924276,0.0,0.0,0.0,965.9468,0.0,0.0,0.0,0.0,,0.35042226,1.4973993,3.6,220.91429,216.86998,14.4,24.298,0.037
2025-09-19 19:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,19.583332538604736,4.8,4.7,24.798,37.19039,2.8116899,0.0,1012.7,167.0,0.5,0.7,112.0,0.0,5.45,5.45,,,,,,,,9.198,24.877592,0.0,0.0,0.0,965.7375,0.0,0.0,0.0,0.0,,0.43419287,1.9663547,2.8116899,230.19447,230.19447,14.759999,28.147999,0.037
2025-09-19 20:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,17.083332935969036,4.3,4.1,26.848,32.16805,0.25455844,0.0,1011.8,164.0,0.6,0.6,116.0,0.0,5.7,5.7,,,,,,,,8.848,27.611341,0.0,0.0,0.0,965.1909,0.0,0.0,0.0,0.0,,0.46948272,2.3973448,0.71999997,224.9999,90.0,14.4,31.848,0.037
2025-09-19 21:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,16.2500003973643,4.1,3.9,28.548,28.832169,2.9522195,0.0,1011.1,163.0,0.7,0.5,119.0,0.0,5.05,5.05,,,,,,,,8.698,28.80532,0.0,0.0,0.0,964.7783,0.0,0.0,0.0,0.0,,0.49622616,2.7773812,3.8268526,37.568665,41.185837,14.04,34.848,0.037
2025-09-19 22:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,16.2500003973643,4.1,3.9,29.848,27.017582,4.7110505,0.0,1010.2,163.0,0.6,0.5,122.0,0.0,3.75,3.75,,,,,,,,8.848,29.483437,0.0,0.0,0.0,964.11285,0.0,0.0,0.0,0.0,,0.4768059,3.0698876,5.8603754,43.451904,42.510403,16.199999,36.748,0.037
2025-09-19 23:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,16.2500003973643,4.1,3.9,30.397999,26.355125,5.22,0.0,1009.7,165.0,0.5,0.5,123.0,0.0,2.2,2.2,,,,,,,,8.948,29.354454,0.0,0.0,0.0,963.7167,0.0,0.0,0.0,0.0,,0.40756652,3.1968603,6.2379804,46.39711,43.83095,16.56,37.548,0.036
2025-09-20 00:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,25.0,6.1,6.0,30.298,26.506601,6.59154,0.0,1009.5,168.0,0.8,0.6,121.0,0.0,1.0,1.0,,,,,,,,8.948,29.054512,0.0,0.0,0.0,963.51105,0.0,0.0,0.0,0.0,,0.3166567,3.1720982,7.8480825,55.0079,53.392834,16.56,37.148,0.036
2025-09-20 01:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,26.666667064030968,6.6,6.4,30.098,25.92148,7.7734165,0.0,1009.2,174.0,1.9,0.6,114.0,0.0,0.25,0.25,,,,,,,,8.448,28.550426,0.0,0.0,0.0,963.19525,0.0,0.0,0.0,0.0,,0.21475215,3.1610296,9.54679,47.815628,45.763813,16.199999,35.697998,0.011
2025-09-20 02:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,29.166666666666668,7.1,7.0,28.298,29.25422,5.2323985,0.0,1009.5,181.0,3.4,0.7,105.0,0.0,0.0,0.0,,,,,,,,8.698,27.18763,0.0,0.0,0.0,963.21454,0.0,0.0,0.0,0.0,,0.07853216,2.721168,11.032987,63.435013,61.762657,16.199999,33.248,0.011
2025-09-20 03:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,30.833333730697635,7.6,7.4,26.348,34.035194,3.745557,0.0,1009.9,186.0,4.8,0.8,96.0,0.0,0.0,0.0,,,,,,,,9.247999,25.603184,0.0,0.0,0.0,963.303,0.0,0.0,0.0,0.0,,0.031961136,2.2637753,7.729527,54.782326,62.24156,10.799999,30.647999,0.011
2025-09-20 04:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,32.5000007947286,7.9,7.8,24.848,37.708317,3.4576871,0.0,1010.4,187.0,6.0,0.9,87.0,0.0,0.0,0.0,,,,,,,,9.448,24.200901,0.0,0.0,0.0,963.5517,0.0,0.0,0.0,0.0,,0.024530755,1.9559374,6.090812,38.65983,34.159744,7.92,28.448,0.011
2025-09-20 05:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,32.91666706403097,8.0,7.9,23.397999,41.692852,2.8460495,0.0,1011.0,186.0,7.1,1.0,79.0,0.0,0.0,0.0,,,,,,,,9.648,22.89641,0.0,0.0,0.0,963.90106,0.0,0.0,0.0,0.0,,0.014120748,1.6784867,5.95906,34.69522,25.016869,7.2,26.548,0.011
2025-09-20 06:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,33.7500015894572,8.2,8.1,22.198,44.688313,1.0948973,0.0,1011.6,187.0,7.8,1.2,73.0,0.0,0.0,0.0,,,,,,,,9.598,21.938438,0.0,0.0,0.0,964.28723,0.0,0.0,0.0,0.0,,0.0,1.480735,3.6402748,350.53775,351.4693,6.12,24.897999,0.011
2025-09-20 07:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,34.583334128061935,8.4,8.3,20.897999,48.71396,1.0182338,0.0,1012.1,191.0,8.1,1.5,70.0,0.0,0.0,0.0,,,,,,,,9.698,20.678146,0.0,0.0,0.0,964.5604,0.0,0.0,0.0,0.0,,0.0,1.2681338,2.4216523,315.0001,311.98712,3.6,23.448,0.011
2025-09-20 08:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,34.99999841054281,8.5,8.4,19.897999,53.044327,0.71999997,0.0,1012.3,196.0,8.0,1.8,70.0,0.0,0.0,0.0,,,,,,,,10.047999,19.821163,0.0,0.0,0.0,964.5933,0.0,0.0,0.0,0.0,,0.0,1.0916401,1.9881649,270.0,264.80566,3.2399998,22.198,0.011
2025-09-20 09:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,36.24999920527141,8.8,8.7,18.748,58.327114,1.3104197,0.0,1012.7,199.0,7.9,2.0,70.0,0.0,0.0,0.0,,,,,,,,10.398,18.686686,0.0,0.0,0.0,964.79205,0.0,0.0,0.0,0.0,,0.0,0.9019847,3.6402748,254.05453,261.46933,4.32,21.098,0.011
2025-09-20 10:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,37.91666825612386,9.2,9.1,17.798,63.158363,1.0495713,0.0,1013.1,199.0,7.7,2.2,69.0,0.0,0.0,0.0,,,,,,,,10.698,17.863466,0.0,0.0,0.0,965.0209,0.0,0.0,0.0,0.0,,0.0,0.7513262,1.9134263,210.96368,228.81418,4.32,20.098,0.011
2025-09-20 11:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,40.41666587193807,9.8,9.7,16.848,67.06594,1.2727921,0.0,1013.5,198.0,7.3,2.3,69.0,0.0,0.0,0.0,,,,,,,,10.698,16.881214,0.0,0.0,0.0,965.24896,0.0,0.0,0.0,0.0,,0.0,0.63254917,2.3400002,188.13002,202.6199,4.32,19.198,0.011
2025-09-20 12:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,39.16666507720947,9.5,9.4,16.098,69.876114,0.71999997,0.0,1013.7,197.0,7.5,2.2,64.0,0.0,0.0,0.0,,,,,,,,10.598,16.182392,0.0,0.0,0.0,965.31793,0.0,0.0,0.0,0.0,,0.0,0.5516542,1.5484185,180.0,215.53777,3.96,18.348,0.011
2025-09-20 13:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,42.916667461395264,10.5,10.3,15.348,66.750885,0.8049845,0.0,1014.0,198.0,7.6,2.2,62.0,0.0,0.0,0.0,,,,,,,,9.198,15.022938,0.0,0.0,0.0,965.4815,0.0,0.0,0.0,0.0,,0.0,0.5804235,3.1845248,206.56499,222.70937,4.68,16.148,0.014
2025-09-20 14:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,45.41666507720947,11.1,10.9,14.348,71.19172,1.1384199,0.0,1014.3,198.0,7.6,2.2,61.0,0.0,0.05,0.05,,,,,,,,9.198,13.974499,0.0,0.0,0.0,965.6032,0.0,0.0,0.0,0.0,,0.016654972,0.47155845,4.293669,198.43504,213.02386,3.96,15.648,0.014
2025-09-20 15:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,42.916667461395264,10.4,10.3,15.148,67.61361,0.8049845,0.0,1014.6,197.0,7.1,2.1,64.0,0.0,0.4,0.4,,,,,,,,9.198,14.822979,0.0,0.0,0.0,966.0201,0.0,0.0,0.0,0.0,,0.019172603,0.5581558,3.6447225,116.56499,212.90524,5.04,16.148,0.014
2025-09-20 16:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,35.83333492279053,8.8,8.6,17.548,58.424644,0.9178235,0.0,1014.5,191.0,5.5,2.0,78.0,0.0,1.25,1.25,,,,,,,,9.297999,17.233223,0.0,0.0,0.0,966.3144,0.0,0.0,0.0,0.0,,0.11374028,0.83467674,3.9518096,348.6901,210.0685,7.92,18.198,0.014
2025-09-20 17:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,33.7500015894572,8.5,8.1,20.798,47.715206,1.5379207,0.0,1014.5,182.0,3.3,1.9,97.0,1.0,2.6,2.6,,,,,,,,9.297999,20.391632,0.0,0.0,0.0,966.8321,0.0,0.0,0.0,0.0,,0.23425518,1.284936,1.8,290.55612,270.0,10.799999,21.397999,0.014
2025-09-20 18:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,31.250000000000004,7.9,7.5,23.647999,38.264538,3.0652893,0.0,1014.0,176.0,1.6,1.8,111.0,1.0,4.1,4.1,,,,,,,,8.598,22.829987,0.0,0.0,0.0,966.80023,0.0,0.0,0.0,0.0,,0.35323626,1.8041996,3.4576871,310.2363,308.65982,13.679999,25.147999,0.014
2025-09-20 19:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,28.33333412806193,7.3,6.8,25.998,31.284473,3.7842832,0.0,1013.3,175.0,0.9,1.6,117.0,1.0,5.2,5.2,,,,,,,,7.698,25.49938,0.0,0.0,0.0,966.49286,0.0,0.0,0.0,0.0,,0.44389957,2.31014,4.2671766,334.65387,332.3541,15.119999,28.998,0.014
2025-09-20 20:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,25.83333253860474,6.7,6.2,27.798,27.479057,5.7628117,0.0,1012.2,176.0,0.8,1.4,118.0,1.0,5.5,5.5,,,,,,,,7.348,27.2309,0.0,0.0,0.0,965.7157,0.0,0.0,0.0,0.0,,0.50811446,2.7096477,6.379216,345.52966,343.61038,17.64,32.398,0.014
2025-09-20 21:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,24.583333730697632,6.3,5.9,28.948,25.789513,8.311245,0.0,1011.5,176.0,0.8,1.2,118.0,1.0,4.85,4.85,,,,,,,,7.3980002,27.959305,0.0,0.0,0.0,965.21985,0.0,0.0,0.0,0.0,,0.53471637,2.964086,9.3876505,355.03033,355.60138,21.24,34.947998,0.014
2025-09-20 22:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,24.166667461395264,6.2,5.8,29.248,26.764597,13.184308,0.0,1010.7,174.0,0.8,1.1,119.0,1.0,3.6,3.6,,,,,,,,8.198,27.358145,0.0,0.0,0.0,964.50104,0.0,0.0,0.0,0.0,,0.53233135,2.9761229,15.726067,4.6986012,5.253718,27.72,36.298,0.014
2025-09-20 23:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,24.166667461395264,6.2,5.8,28.748,28.78973,16.663374,0.0,1010.2,171.0,0.9,1.1,119.0,0.0,2.1,2.1,,,,,,,,8.848,26.010065,0.0,0.0,0.0,963.9495,0.0,0.0,0.0,0.0,,0.4783502,2.8113868,20.368652,10.581593,11.210599,32.760002,36.398,0.014
2025-09-21 00:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,20.833333333333336,5.4,5.0,27.998,30.584478,15.14783,0.0,1010.0,171.0,1.2,1.3,118.0,1.0,0.95,0.95,,,,,,,,9.098,25.548609,0.0,0.0,0.0,963.64655,1.0,0.0,0.0,0.0,,0.3679022,2.6238067,18.900856,20.15771,19.4704,33.48,35.548,0.014
2025-09-21 01:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,21.666665871938072,5.6,5.2,27.498,31.597248,9.473541,0.0,1009.4,176.0,1.6,1.3,115.0,1.0,0.25,0.25,,,,,,,,9.148,25.88996,0.0,0.0,0.0,962.9992,1.0,0.0,1.0,0.0,,0.21295874,2.5112512,11.571914,14.300317,15.333342,24.119999,34.098,0.018
2025-09-21 02:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,22.08333412806193,5.7,5.3,25.897999,36.389694,3.1845248,0.0,1009.9,184.0,2.2,1.4,111.0,0.0,0.0,0.0,,,,,,,,9.848,25.401815,0.0,0.0,0.0,963.23474,0.0,0.0,0.0,0.0,,0.04471677,2.1257143,6.2405767,312.70938,303.23172,18.359999,31.748,0.018
2025-09-21 03:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,22.08333412806193,5.6,5.3,24.248,37.034485,3.9477081,0.0,1010.5,190.0,2.8,1.4,105.0,0.0,0.0,0.0,,,,,,,,8.648,23.31414,0.0,0.0,0.0,963.55536,1.0,0.0,1.0,0.0,,0.030210925,1.9075803,10.132897,245.77226,257.692,12.599999,29.298,0.018
2025-09-21 04:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,19.583332538604736,5.1,4.7,22.647999,38.764034,3.745557,0.0,1011.0,191.0,3.2,1.3,98.0,0.0,0.0,0.0,,,,,,,,7.8980002,21.551344,0.0,0.0,0.0,963.7851,10.0,0.0,10.0,0.0,,0.025326852,1.6848372,8.797931,215.21768,239.23735,12.24,27.098,0.018
2025-09-21 05:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,17.499999205271404,4.6,4.2,21.498,38.96683,5.414979,0.0,1010.9,190.0,3.5,1.2,89.0,0.0,0.0,0.0,,,,,,,,6.948,19.925966,0.0,0.0,1.0,963.51086,21.0,0.0,20.0,5.0,,0.041262835,1.5658193,12.492829,201.4478,216.20955,14.04,25.248,0.018
2025-09-21 06:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,14.999999602635702,4.0,3.6,20.647999,37.537304,6.248359,0.0,1011.0,189.0,3.9,1.1,81.0,0.0,0.0,0.0,,,,,,,,5.6480002,18.657612,0.0,0.0,1.0,963.47284,41.0,0.0,32.0,25.0,,0.04979085,1.5211738,15.6806755,221.49637,228.25731,16.919998,23.698,0.018
2025-09-21 07:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,14.166667064030966,3.9,3.4,19.748,37.148354,6.638072,0.0,1011.4,188.0,4.3,1.0,73.0,0.0,0.0,0.0,,,,,,,,4.698,17.498367,0.0,0.0,1.0,963.71234,25.0,0.0,8.0,20.0,,0.052592285,1.4479611,17.179394,229.39879,234.81117,18.72,22.298,0.018
2025-09-21 08:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,13.749999801317852,3.9,3.3,18.798,40.950447,6.804381,0.0,1011.5,186.0,4.8,1.0,64.0,0.0,0.0,0.0,,,,,,,,5.248,16.640278,0.0,0.0,0.0,963.6568,7.0,0.0,7.0,0.0,,0.048239127,1.2823263,17.974781,232.52374,237.26477,19.44,21.098,0.018
2025-09-21 09:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,14.583333333333334,4.0,3.5,18.298,43.441364,9.292254,0.0,1011.6,183.0,5.1,0.9,57.0,0.0,0.0,0.0,,,,,,,,5.6480002,15.864389,0.0,0.0,2.0,963.6721,62.0,0.0,12.0,56.0,,0.06348668,1.1904169,22.608458,224.21526,232.76509,23.039999,20.098,0.018
2025-09-21 10:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,15.833333134651186,4.1,3.8,17.948,42.00568,13.379461,0.0,1011.8,178.0,5.1,0.8,52.0,0.0,0.0,0.0,,,,,,,,4.848,14.746929,0.0,0.0,3.0,963.80664,87.0,0.0,10.0,86.0,,0.092536084,1.194152,27.9,227.72636,233.13002,30.599998,19.348,0.018
2025-09-21 11:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,16.2500003973643,4.2,3.9,17.048,40.73225,10.717182,0.0,1011.6,172.0,5.0,0.7,48.0,0.0,0.0,0.0,,,,,,,,3.598,13.983789,0.0,0.0,3.0,963.4717,88.0,0.0,11.0,86.0,,0.074871406,1.1530962,25.837996,240.85202,238.96785,30.599998,18.647999,0.018
2025-09-21 12:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,13.333333532015484,3.5,3.2,15.598,46.922993,6.6818557,0.0,1012.3,167.0,6.1,0.7,43.0,0.0,0.0,0.0,,,,,,,,4.298,13.261011,0.0,0.0,3.0,963.90344,100.0,0.0,37.0,100.0,,0.036410872,0.94164294,17.283749,297.25525,271.19345,27.0,18.048,0.018
2025-09-21 13:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,12.5,3.3,3.0,16.498,40.860996,10.360559,0.0,1011.9,165.0,5.9,0.6,42.0,0.0,0.0,0.0,,,,,,,,3.148,13.4,0.0,0.0,3.0,963.6685,100.0,0.0,70.0,100.0,,0.070942804,1.1111741,23.444956,277.98923,262.0566,28.44,18.048,0.018
2025-09-21 14:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,11.666666467984518,3.1,2.8,15.497999,46.89491,9.36173,0.0,1012.7,163.0,5.6,0.6,40.0,0.0,0.0,0.05,,,,,,,,4.198,12.750057,0.0,0.0,3.0,964.2681,100.0,0.0,81.0,100.0,,0.079011686,0.9361322,21.872036,271.10168,256.19244,28.08,17.647999,0.018
2025-09-21 15:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,12.083333730697632,3.3,2.9,16.448,43.980503,12.601285,0.0,1013.4,159.0,5.0,0.5,42.0,0.0,0.25,0.4,,,,,,,,4.148,13.217434,0.0,0.0,3.0,965.089,100.0,1.0,100.0,99.0,,0.108217396,1.0492029,22.350462,248.19853,239.51114,28.08,17.748,0.018
2025-09-21 16:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,12.5,3.7,3.0,17.048,46.354786,16.454992,0.0,1013.3,148.0,3.7,0.4,52.0,0.0,0.9,1.3,,,,,,,,5.448,13.526445,0.0,0.0,3.0,965.0908,86.0,3.0,58.0,66.0,,0.14572512,1.0436624,22.885498,239.78876,240.81418,32.760002,18.298,0.018
2025-09-21 17:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,11.666666467984518,3.8,2.8,15.848,73.64301,18.875126,2.7,1014.1,134.0,2.2,0.4,65.0,0.0,1.5,2.7,,,,,,,,11.148,13.450062,2.7,0.0,63.0,965.65826,99.0,28.0,99.0,8.0,,0.15207556,0.47502375,24.762268,235.09743,235.96335,38.16,19.198,0.053
2025-09-21 18:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,10.0000003973643,3.4,2.4,16.897999,65.96924,15.4642935,0.1,1014.3,124.0,1.0,0.3,74.0,0.0,1.6,4.15,,,,,,,,10.497999,14.802486,0.1,0.0,51.0,966.0188,100.0,31.0,100.0,0.0,,0.124281906,0.655692,21.139847,230.19447,231.56873,38.16,19.098,0.054
2025-09-21 19:00:00+00:00,Bakeoven Solar,Avangrid Renewables,60.0,Wasco,OR,AVRN,45.2588,-121.0949,7.083333532015483,2.4,1.7,18.498,55.223675,22.956175,0.0,1014.6,122.0,0.6,0.2,75.0,0.0,2.1,5.2,,,,,,,,9.348,14.982704,0.0,0.0,2.0,966.56213,60.0,38.0,49.0,0.0,,0.2041506,0.9541789,30.675083,241.42549,242.38248,43.92,20.048,0.054
